	tr	0.1697
	ti	0.1636
	te	0.1373
	ta	0.103
	tt	0.0905
	th	0.0738
	to	0.0602
	ts	0.0598
	tu	0.0173
	ty	0.0151
	tc	0.0131
	tl	0.0051
	tw	0.0039
	tb	0.0037
	tn	0.0024
	tf	0.0022
	tz	0.0022
	tm	0.0017
	tp	0.0014
	tk	0.0006
	td	0.0004
	tj	0.0001
ve	0.043	0.0053	0.0081	0.1241	0.1897
	er	0.3783
	en	0.1548
	el	0.1056
	es	0.0876
	ed	0.0291
	et	0.0153
	ea	0.0088
	ey	0.0069
	ec	0.0067
	ei	0.0063
	em	0.005
	eg	0.0048
	eo	0.0048
	ex	0.0045
	ee	0.0015
	eh	0.0014
	ef	0.0011
	eb	0.0007
	ew	0.0004
	ep	0.0004
	ek	0.0003
	ev	0.0001
	eu	0.0001
	ez	0.0001
	ej	0.0001
ns	0.0427	0	0.0204	0.0001	0.4776
	si	0.0941
	st	0.0882
	se	0.0748
	su	0.0582
	so	0.0421
	sa	0.0373
	sp	0.032
	sh	0.0264
	sc	0.0242
	sm	0.013
	sf	0.0128
	sl	0.011
	sw	0.0078
	sv	0.0049
	sk	0.0038
	sy	0.0027
	sn	0.0025
	sg	0.0016
	ss	0.0013
	sd	0.0013
	sb	0.0003
	sr	0.0001
il	0.0423	0.0012	0.0017	0.0279	0.0403
	li	0.2616
	ll	0.2401
	le	0.1247
	ly	0.0787
	la	0.0777
	lo	0.0477
	ls	0.0292
	ld	0.0221
	lt	0.0206
	lu	0.0121
	lm	0.0097
	lb	0.0071
	lk	0.007
	lv	0.0053
	lc	0.004
	lf	0.004
	lh	0.0033
	lg	0.0024
	lp	0.0016
	lr	0.0016
	lw	0.0014
	ln	0.0013
	lz	0.0003
	lq	0.0003
ce	0.039	0.0047	0.0065	0.1203	0.1665
	en	0.1554
	es	0.1419
	er	0.134
	ep	0.1025
	el	0.0828
	ed	0.0601
	ea	0.0376
	et	0.0359
	em	0.0254
	eo	0.0244
	ei	0.0182
	ec	0.0089
	ee	0.0065
	eb	0.0057
	ef	0.0045
	ew	0.0037
	eu	0.0032
	eg	0.002
	ey	0.0012
	eh	0.0012
	ek	0.0009
	ev	0.0009
	ej	0.0003
	ez	0.0002
no	0.0383	0.0099	0.0008	0.2573	0.0218
	on	0.179
	os	0.1138
	om	0.0965
	ou	0.0739
	ot	0.0684
	or	0.0652
	ol	0.0619
	oc	0.0566
	op	0.0526
	og	0.052
	oi	0.0317
	ob	0.0248
	od	0.0212
	ow	0.0212
	ov	0.0206
	oe	0.0121
	oo	0.0107
	of	0.0079
	ox	0.0063
	oh	0.0052
	oa	0.0042
	oy	0.002
	oz	0.0013
	ok	0.0006
	oj	0.0003
ph	0.0383	0.0074	0.0013	0.1934	0.0352
	ho	0.2256
	hi	0.219
	ha	0.189
	hy	0.1445
	he	0.1146
	hr	0.0461
	ht	0.0237
	hl	0.0197
	hs	0.0121
	hu	0.0079
	hn	0.0003
	hh	0.0003
ou	0.0382	0.0034	0.0001	0.089	0.0032
	us	0.5029
	ut	0.1509
	un	0.1407
	ur	0.0729
	ug	0.0358
	uc	0.0241
	ul	0.0236
	up	0.0143
	ub	0.0132
	ud	0.0118
	ui	0.0038
	uv	0.0036
	um	0.003
	ue	0.0024
	uf	0.0022
	ua	0.0019
	ux	0.0008
	uh	0.0005
	uq	0.0003
	uk	0.0002
	uz	0.0002
th	0.0379	0.0067	0.0022	0.1772	0.0583
	he	0.3214
	ho	0.1428
	hi	0.1235
	hr	0.1155
	ha	0.0701
	hy	0.0631
	hs	0.0308
	hu	0.0222
	hm	0.0154
	hl	0.013
	hw	0.0102
	hn	0.0075
	hf	0.0057
	hb	0.0024
	hp	0.0021
	hd	0.0021
	hh	0.0017
	ht	0.001
	hc	0.0005
	hq	0.0003
	hk	0.0002
nd	0.0379	0	0.0031	0.0003	0.0806
	de	0.2955
	di	0.1653
	do	0.0901
	da	0.0889
	dr	0.07
	ds	0.0636
	du	0.0526
	dl	0.0321
	dy	0.0143
	db	0.0102
	dm	0.0075
	dw	0.0075
	dp	0.0065
	df	0.0057
	dh	0.0048
	dn	0.0037
	dc	0.003
	dt	0.0019
	dg	0.0017
	dd	0.001
	dk	0.0006
	dj	0.0003
	dv	0.0003
	dq	0.0003
	dz	0.0002
ea	0.0376	0.0011	0.0031	0.0282	0.0817
	ar	0.1456
	at	0.1341
	ad	0.1214
	as	0.1032
	al	0.0881
	an	0.0627
	ac	0.0534
	ab	0.0475
	ak	0.0438
	am	0.0339
	ap	0.0197
	av	0.0195
	au	0.0157
	af	0.0122
	ag	0.0112
	ae	0.0062
	aw	0.0056
	ah	0.0019
	az	0.0018
	ax	0.0011
	aq	0.0003
	ao	0.0002
	aj	0.0002
	ay	0.0002
op	0.0371	0.0021	0.0008	0.0576	0.0229
	ph	0.2578
	pe	0.1281
	pi	0.1226
	pa	0.0906
	po	0.0789
	pl	0.0727
	pp	0.0495
	ps	0.0471
	pt	0.039
	pr	0.0386
	py	0.0338
	pu	0.0196
	pn	0.0037
	pm	0.0037
	pk	0.0018
	pw	0.0011
	pc	0.001
	pg	0.0008
	pf	0.0005
	pj	0.0005
	pb	0.0003
ur	0.0368	0.0021	0.001	0.0572	0.0272
	re	0.1901
	ri	0.1515
	ra	0.1457
	ro	0.09
	rs	0.0527
	rg	0.0525
	rr	0.0494
	rn	0.0479
	rb	0.0319
	rt	0.0306
	rc	0.0193
	rp	0.018
	rl	0.0177
	rd	0.0172
	rv	0.0157
	rf	0.0121
	ru	0.0116
	ry	0.0105
	rm	0.0075
	rk	0.0054
	rh	0.0015
	rj	0.0011
	rz	0.0007
	rq	0.0005
	rw	0.0002
ec	0.0366	0.0018	0.0001	0.0493	0.0039
	ct	0.3889
	co	0.1371
	ci	0.0755
	ca	0.0679
	ce	0.0618
	ch	0.0598
	cu	0.059
	cr	0.0508
	ck	0.0406
	cl	0.036
	cc	0.014
	cy	0.0061
	cs	0.0035
	cd	0.0031
	cp	0.001
	cg	0.0003
	cn	0.0003
	cq	0.0003
	cm	0.0003
	cz	0.0003
	cb	0.0002
ho	0.0355	0.0072	0.0003	0.2042	0.0078
	or	0.1785
	ol	0.1313
	on	0.1121
	ot	0.0894
	om	0.0711
	ou	0.0679
	os	0.067
	oo	0.0524
	op	0.0478
	og	0.0383
	ob	0.0343
	oc	0.0248
	od	0.0231
	oe	0.0214
	ow	0.0159
	oi	0.0139
	oa	0.0124
	ov	0.0078
	ok	0.0071
	ox	0.002
	of	0.0017
	oy	0.0012
	oz	0.0008
	oh	0.0008
	oq	0.0007
	oj	0.0005
hi	0.0354	0.003	0.0006	0.0848	0.0163
	in	0.1837
	ic	0.1292
	il	0.1093
	ie	0.1027
	is	0.0952
	ip	0.0941
	ia	0.0487
	ir	0.0386
	it	0.0366
	io	0.03
	id	0.0213
	ib	0.0196
	im	0.0174
	ig	0.017
	iz	0.0146
	if	0.0128
	iv	0.0097
	ik	0.0044
	iu	0.0041
	ij	0.0012
	ii	0.0007
	ih	0.0007
	ix	0.0005
	iq	0.0005
ul	0.0344	0.0009	0.0018	0.025	0.0519
	la	0.3361
	lt	0.1063
	ll	0.0899
	lo	0.07
	le	0.0661
	li	0.0628
	ls	0.0364
	lp	0.0324
	ln	0.0285
	lu	0.0271
	lf	0.022
	lc	0.0189
	lg	0.0159
	lm	0.0115
	ld	0.0091
	lk	0.008
	lv	0.007
	lb	0.0054
	ly	0.0017
	lr	0.0007
	lz	0.0003
	lw	0.0003
	lq	0.0002
ha	0.0335	0.0089	0.0008	0.2651	0.0232
	al	0.1865
	ar	0.1723
	an	0.1558
	ag	0.0538
	ab	0.0501
	am	0.0499
	as	0.0398
	ap	0.0397
	at	0.0386
	ae	0.0341
	ai	0.0339
	au	0.0257
	ac	0.0217
	ad	0.0199
	aw	0.0126
	av	0.0101
	ak	0.0095
	af	0.0086
	ay	0.0079
	az	0.0072
	ah	0.0025
	ao	0.0011
	aj	0.0007
	aa	0.0007
	aq	0.0005
	ax	0.0002
pr	0.0334	0.0211	0	0.6322	0.0004
	ro	0.4265
	re	0.3737
	ri	0.1315
	ra	0.0677
	ru	0.0151
	ry	0.0018
ge	0.0332	0.0044	0.0043	0.1331	0.1306
	en	0.3039
	er	0.1726
	es	0.1022
	ed	0.0705
	eo	0.048
	el	0.0388
	ea	0.0312
	et	0.0308
	em	0.0301
	ee	0.0112
	ei	0.0054
	ec	0.0049
	eu	0.004
	eb	0.0034
	eh	0.0034
	ef	0.0029
	ey	0.0029
	ew	0.0024
	ep	0.0016
	ev	0.0007
	eg	0.0004
ab	0.0328	0.004	0.0002	0.123	0.0061
	bl	0.5084
	bi	0.1776
	bo	0.0536
	ba	0.0474
	bb	0.0466
	bs	0.0398
	be	0.0365
	br	0.0285
	bu	0.0272
	bd	0.0123
	by	0.0092
	bj	0.0042
	bn	0.0037
	bh	0.002
	bc	0.0011
	bf	0.0006
	bw	0.0004
	bg	0.0002
ot	0.0327	0.0006	0.0015	0.0184	0.0468
	to	0.225
	ti	0.1447
	th	0.142
	te	0.1247
	ta	0.0854
	tt	0.067
	tr	0.0668
	ts	0.0368
	ty	0.0293
	tu	0.0122
	tl	0.0116
	tc	0.0101
	tb	0.0042
	tp	0.0031
	tw	0.002
	tf	0.002
	tm	0.0013
	tn	0.0009
	tg	0.0007
	tj	0.0004
	tz	0.0002
nc	0.0327	0	0.0001	0.0002	0.0022
	ce	0.3187
	ch	0.1479
	co	0.1472
	ci	0.1253
	cy	0.0591
	ct	0.0516
	ca	0.0484
	cu	0.0481
	cl	0.0368
	cr	0.0341
	ck	0.0011
	cs	0.0007
	cm	0.0004
pa	0.0324	0.0157	0.0007	0.4842	0.0219
	ar	0.2995
	at	0.1842
	an	0.1113
	al	0.1
	as	0.0671
	ac	0.0577
	ap	0.0328
	ag	0.0228
	ai	0.0223
	ad	0.0165
	ay	0.0137
	ab	0.0119
	au	0.0109
	av	0.01
	ae	0.0089
	aw	0.0069
	am	0.0057
	ax	0.0022
	aq	0.0022
	ak	0.0019
	aj	0.0015
	ah	0.0007
	ao	0.0006
	az	0.0006
og	0.0319	0.0001	0.0004	0.0034	0.0119
	gr	0.2551
	gi	0.2524
	ge	0.1765
	gy	0.0826
	ga	0.0605
	gn	0.0333
	gl	0.0327
	gg	0.031
	go	0.0295
	gu	0.0206
	gs	0.0094
	gm	0.0043
	gf	0.0021
	gh	0.0019
	gb	0.0017
	gt	0.0017
	gw	0.0015
	gc	0.0008
	gd	0.0006
	gj	0.0004
	gv	0.0004
bl	0.0318	0.0048	0	0.1524	0
	le	0.5995
	ly	0.1194
	la	0.1143
	li	0.0878
	lo	0.0498
	lu	0.0313
	lv	0.0002
	ld	0.0002
ci	0.0313	0.0032	0.0008	0.1018	0.0248
	in	0.1556
	ia	0.1323
	it	0.1175
	id	0.091
	is	0.0822
	ie	0.0795
	il	0.0618
	io	0.0616
	ip	0.0543
	ir	0.0478
	if	0.0342
	ic	0.0198
	ib	0.0133
	iv	0.0113
	im	0.0083
	iu	0.005
	ig	0.0031
	iz	0.0025
	ii	0.0015
	iq	0.0002
em	0.031	0.0036	0.0006	0.1145	0.0206
	mi	0.2429
	me	0.1878
	ma	0.1565
	mo	0.147
	mb	0.0947
	mp	0.0803
	mu	0.0244
	mm	0.0196
	ms	0.0132
	mn	0.0126
	ml	0.0041
	my	0.0039
	mv	0.0012
	mc	0.001
	mh	0.0006
	mf	0.0004
	md	0.0002
	mw	0.0002
ct	0.0309	0	0.0017	0.0008	0.0535
	ti	0.3449
	to	0.2021
	te	0.0895
	tr	0.0856
	ta	0.0827
	tu	0.0704
	ts	0.0356
	ty	0.0222
	tl	0.0062
	tn	0.0043
	tf	0.0033
	tm	0.0019
	th	0.0004
	tc	0.0002
	tg	0.0002
po	0.0307	0.0107	0.0002	0.3492	0.0065
	os	0.1873
	or	0.1711
	ol	0.1699
	on	0.0848
	ot	0.0724
	oi	0.0523
	op	0.048
	od	0.0388
	ou	0.0315
	om	0.0254
	oc	0.0239
	oo	0.0231
	og	0.0211
	ow	0.0119
	oe	0.0106
	ok	0.0088
	ov	0.0065
	ox	0.0053
	ob	0.0033
	oa	0.0027
	of	0.002
	oz	0.0012
	oy	0.0008
	oh	0.0006
	oq	0.0002
id	0.0298	0.0011	0.0047	0.0378	0.1561
	de	0.3213
	di	0.1648
	da	0.1398
	do	0.0509
	dd	0.0337
	ds	0.0283
	du	0.025
	dg	0.019
	dl	0.018
	dn	0.0156
	dr	0.0119
	dy	0.0111
	dw	0.0038
	dt	0.0028
	dp	0.0014
	dm	0.001
	db	0.0008
	dh	0.0006
	dk	0.0004
	dc	0.0004
	df	0.0002
	dz	0.0002
	dv	0.0002
mo	0.029	0.0084	0.0004	0.2889	0.0122
	on	0.2312
	or	0.149
	os	0.0786
	ot	0.0774
	ol	0.0724
	ou	0.0683
	od	0.0598
	og	0.0531
	op	0.0371
	oc	0.0301
	oi	0.0239
	oo	0.021
	om	0.0201
	oe	0.0147
	ov	0.0145
	ob	0.0135
	ok	0.0079
	oa	0.0073
	oh	0.0064
	oz	0.0033
	ow	0.0025
	ox	0.0021
	of	0.001
	oy	0.001
ap	0.0287	0.0042	0.0006	0.1477	0.0195
	ph	0.323
	pp	0.1696
	pi	0.0919
	pe	0.0911
	po	0.0663
	ps	0.0502
	pt	0.0466
	pa	0.0443
	pl	0.026
	pr	0.026
	py	0.0183
	pu	0.017
	pn	0.0038
	pd	0.0025
	pb	0.0023
	pf	0.0021
	pw	0.001
	pm	0.0008
	pj	0.0006
	pk	0.0004
pi	0.0285	0.0058	0.0003	0.2046	0.0106
	in	0.2074
	ic	0.1486
	ie	0.1061
	it	0.1025
	is	0.0746
	il	0.0727
	ir	0.0719
	id	0.0484
	ia	0.0427
	ig	0.0323
	ip	0.0264
	io	0.0156
	im	0.0085
	ik	0.0085
	iz	0.0061
	if	0.0057
	iv	0.0042
	iu	0.0034
	ib	0.0027
	iq	0.0025
	ix	0.0017
	ii	0.0006
	ij	0.0004
	ih	0.0002
am	0.0281	0.0042	0.0019	0.1503	0.0688
	mi	0.1906
	me	0.1692
	mp	0.1184
	ma	0.1038
	mb	0.0941
	mm	0.0849
	mo	0.0688
	ms	0.0371
	my	0.0191
	mu	0.0182
	mn	0.0154
	ml	0.0064
	mr	0.0021
	mt	0.0019
	mw	0.0017
	mf	0.0017
	mc	0.0009
	mh	0.0004
	mj	0.0004
	md	0.0002
	mz	0.0002
oc	0.0274	0.0014	0.0001	0.0517	0.0029
	ck	0.1484
	ch	0.1317
	ca	0.1267
	ce	0.1108
	cy	0.0952
	co	0.0946
	cc	0.0655
	ci	0.0631
	cu	0.057
	cr	0.0497
	ct	0.046
	cl	0.0271
	cs	0.0013
	cn	0.0009
	cm	0.0004
sc	0.0273	0.0089	0.0001	0.3265	0.0024
	co	0.2363
	ca	0.1581
	cr	0.1384
	ce	0.1237
	ch	0.1102
	ci	0.1012
	cu	0.084
	cl	0.0432
	cy	0.0033
	cs	0.0007
	cg	0.0002
ts	0.0267	0.0001	0.0244	0.0036	0.912
	st	0.0151
	sh	0.0128
	sm	0.0092
	si	0.0088
	sc	0.0072
	se	0.0063
	sw	0.0056
	su	0.0054
	sp	0.005
	so	0.005
	sa	0.0041
	sy	0.0027
	sl	0.0016
	sb	0.0011
	sk	0.0011
	sf	0.0002
	sd	0.0002
sa	0.0267	0.0098	0.0042	0.3672	0.1563
	al	0.1599
	an	0.1132
	at	0.0911
	ar	0.0891
	ab	0.0616
	ac	0.055
	ap	0.0363
	ai	0.0305
	ag	0.0302
	au	0.0289
	am	0.0259
	ad	0.0255
	as	0.0203
	af	0.0178
	av	0.0153
	aw	0.0142
	ay	0.0124
	ae	0.0072
	ak	0.0059
	ax	0.0052
	ah	0.0027
	az	0.0007
	aa	0.0007
	ao	0.0005
ad	0.0256	0.0045	0.0019	0.1749	0.0729
	di	0.1961
	de	0.1871
	da	0.082
	dd	0.0663
	do	0.0642
	ds	0.0609
	dr	0.0574
	dv	0.0386
	dm	0.0355
	du	0.0306
	dj	0.0303
	dl	0.0188
	dy	0.0129
	dh	0.0082
	dw	0.008
	dc	0.0052
	dg	0.0052
	db	0.0049
	df	0.0045
	dn	0.0045
	dt	0.004
	dp	0.0031
	dq	0.0009
	dz	0.0007
sh	0.0251	0.0066	0.0038	0.2628	0.1518
	hi	0.2352
	he	0.2074
	ha	0.1259
	ho	0.1038
	hl	0.0336
	hn	0.0319
	hr	0.0309
	hm	0.0228
	hu	0.0194
	hy	0.0103
	hw	0.0072
	hb	0.007
	hf	0.005
	ht	0.0041
	hc	0.0031
	hp	0.0026
	hg	0.0014
	hk	0.0012
	hd	0.0012
	hs	0.001
	hh	0.001
	hv	0.0005
gi	0.0246	0.0022	0.0003	0.0887	0.0139
	in	0.1917
	is	0.1737
	ic	0.1566
	ie	0.1092
	ia	0.0711
	io	0.0684
	it	0.0601
	il	0.0362
	ib	0.0293
	ir	0.023
	iv	0.0171
	id	0.0125
	ig	0.0112
	im	0.0098
	iu	0.0085
	ip	0.0046
	if	0.0044
	iz	0.0024
	ii	0.002
	ih	0.0002
su	0.024	0.0154	0.0001	0.6444	0.0023
	ub	0.2564
	ur	0.1698
	up	0.166
	ul	0.1005
	us	0.0633
	um	0.0583
	un	0.0342
	uc	0.0324
	ua	0.0306
	ui	0.0213
	uf	0.0203
	ue	0.0156
	ug	0.0113
	ud	0.0105
	ut	0.0068
	uo	0.002
	uz	0.0018
	uk	0.0015
	uv	0.0015
	uu	0.0005
	ux	0.0003
	uy	0.0003
bi	0.0238	0.006	0.0003	0.2525	0.0131
	il	0.2997
	it	0.1131
	io	0.1126
	in	0.1114
	ia	0.0639
	ic	0.0556
	is	0.0424
	ir	0.0386
	id	0.0295
	ie	0.0293
	ib	0.0194
	ig	0.0189
	if	0.0146
	ip	0.0091
	iv	0.0081
	iu	0.0061
	im	0.0051
	ik	0.004
	iq	0.003
	iz	0.0025
	ii	0.0018
	ij	0.0018
	iw	0.0008
	iy	0.0005
	ix	0.0003
rt	0.0233	0	0.0017	0.0013	0.075
	ti	0.2645
	te	0.1665
	th	0.1446
	ta	0.098
	ts	0.053
	tu	0.0502
	to	0.0406
	tr	0.0222
	tl	0.0217
	ty	0.0153
	tm	0.0088
	tn	0.008
	tw	0.0075
	tf	0.0065
	tg	0.0057
	tb	0.0044
	tc	0.0036
	tz	0.0023
	tt	0.001
	tp	0.0003
	td	0.0003
gr	0.023	0.0076	0	0.3327	0
	ra	0.6618
	re	0.1262
	ro	0.0958
	ri	0.0817
	ru	0.0327
	ry	0.0042
ep	0.0226	0.0031	0.0004	0.1374	0.0157
	ph	0.1913
	pi	0.1604
	pt	0.1502
	pr	0.0963
	pa	0.0904
	po	0.0768
	pe	0.0742
	pl	0.0504
	pu	0.0358
	ps	0.0358
	pp	0.0173
	py	0.0029
	pf	0.0016
	pc	0.0016
	pw	0.0016
	pd	0.0013
	pn	0.0011
	pb	0.0011
	pm	0.0008
ut	0.0225	0.0005	0.0012	0.0217	0.0524
	ti	0.1684
	te	0.1409
	to	0.1123
	ta	0.1053
	tt	0.0928
	ts	0.065
	th	0.0615
	tr	0.0537
	tc	0.0203
	tl	0.02
	tu	0.0198
	tb	0.0136
	tm	0.0112
	tp	0.011
	tf	0.011
	tw	0.0104
	td	0.0102
	tg	0.0083
	ty	0.0064
	tn	0.0032
	tz	0.0024
	tv	0.0021
	tj	0.0021
iv	0.0225	0.0001	0.0001	0.0035	0.0027
	ve	0.6661
	vi	0.1466
	va	0.1305
	vo	0.0391
	vu	0.0102
	vv	0.0064
	vy	0.0011
	vs	0.0008
	vr	0.0003
im	0.0223	0.0064	0.0005	0.2863	0.0235
	mp	0.2522
	me	0.1577
	ma	0.1512
	mi	0.145
	mm	0.0937
	mo	0.0635
	mb	0.0446
	mu	0.0324
	ms	0.0176
	mn	0.0057
	ml	0.0054
	my	0.0046
	mf	0.0022
	mc	0.0016
	mw	0.0014
	mr	0.0011
	mj	0.0003
um	0.0222	0.0004	0.0074	0.0168	0.3333
	mb	0.1196
	me	0.0896
	mp	0.0774
	ms	0.0774
	mi	0.0749
	ma	0.0663
	mm	0.0614
	mo	0.039
	mn	0.0176
	mu	0.0168
	mv	0.0089
	mf	0.0057
	ml	0.0051
	md	0.0032
	mc	0.0032
	my	0.0024
	mt	0.0011
	mw	0.0008
	mr	0.0008
	mq	0.0008
	mh	0.0005
	mj	0.0003
so	0.0222	0.0066	0.0005	0.2971	0.0227
	ol	0.1564
	or	0.1512
	on	0.1483
	om	0.1272
	oc	0.0747
	op	0.0666
	ou	0.0457
	og	0.0262
	ot	0.0262
	od	0.023
	os	0.0222
	ob	0.0189
	oa	0.0179
	oi	0.0154
	oo	0.013
	of	0.0111
	oe	0.0073
	ov	0.0073
	ow	0.0068
	oh	0.0043
	oz	0.0041
	ox	0.0024
	oj	0.0022
	oy	0.0014
	ok	0.0008
cr	0.0221	0.0077	0	0.3486	0.0003
	ro	0.2892
	ra	0.1984
	re	0.1943
	ri	0.1796
	ru	0.0801
	ry	0.0597
	rt	0.0003
ba	0.0216	0.0109	0.001	0.5046	0.0443
	ar	0.1785
	ac	0.1426
	al	0.1406
	at	0.1214
	an	0.11
	as	0.0991
	ab	0.0334
	ag	0.0301
	ad	0.0181
	ai	0.0159
	am	0.0097
	au	0.0095
	ay	0.0089
	ak	0.0081
	ah	0.0075
	ap	0.0067
	ae	0.0047
	aw	0.0045
	az	0.0039
	af	0.0033
	av	0.0025
	aj	0.0017
	aa	0.0017
	ao	0.0014
	ax	0.0011
	aq	0.0008
ag	0.0215	0.0021	0.0004	0.0971	0.0179
	ge	0.3048
	gi	0.1478
	go	0.1036
	gg	0.101
	gn	0.0705
	gr	0.0666
	ga	0.0644
	gu	0.0434
	gl	0.0204
	gm	0.0193
	gs	0.0185
	gy	0.007
	gh	0.005
	gb	0.0034
	gp	0.0022
	gd	0.0022
	gf	0.0017
	gw	0.0014
	gt	0.0014
	gz	0.0006
sp	0.0215	0.0097	0.0001	0.4504	0.0056
	pe	0.2279
	pi	0.1923
	po	0.1685
	pa	0.1293
	ph	0.0977
	pl	0.0705
	pr	0.0649
	pu	0.0325
	py	0.0036
	ps	0.0036
	pn	0.0017
	pc	0.0011
	pb	0.0011
	pv	0.0003
cu	0.0211	0.0042	0	0.2005	0.0003
	ul	0.3869
	ur	0.158
	us	0.1081
	um	0.0964
	ut	0.0884
	up	0.0396
	un	0.0354
	ub	0.0288
	ua	0.0143
	ui	0.0111
	ud	0.0097
	uo	0.0083
	ue	0.0077
	uc	0.0074
	uf	0.006
	uu	0.0011
	uj	0.0009
	uv	0.0009
	uz	0.0006
	uy	0.0003
fi	0.0211	0.0057	0.0001	0.2721	0.0048
	ic	0.1871
	ie	0.1783
	in	0.1378
	il	0.095
	is	0.0821
	ir	0.067
	ib	0.061
	id	0.0394
	ig	0.0351
	it	0.0342
	ia	0.0337
	ix	0.0245
	if	0.0066
	iz	0.0043
	im	0.0034
	iv	0.0026
	io	0.0026
	ij	0.0011
	ip	0.0006
	iy	0.0006
	iu	0.0003
	ih	0.0003
ga	0.0206	0.0071	0.0013	0.3445	0.0606
	at	0.1938
	al	0.1449
	ar	0.1131
	an	0.109
	am	0.1
	as	0.0941
	ab	0.0338
	ag	0.0251
	ad	0.0227
	au	0.0224
	ai	0.0224
	az	0.0125
	ap	0.0099
	ac	0.009
	av	0.0067
	aw	0.0064
	ae	0.005
	af	0.0041
	ay	0.0035
	ao	0.0023
	ah	0.0012
	ak	0.0009
	ax	0.0003
	aj	0.0003
pl	0.0201	0.0058	0	0.291	0.0003
	la	0.4146
	le	0.2361
	li	0.1626
	lo	0.1092
	lu	0.0609
	ly	0.0165
	ll	0.0003
tu	0.0198	0.0033	0.0001	0.1684	0.0061
	ur	0.3636
	ua	0.0886
	um	0.0865
	us	0.0822
	ul	0.0646
	ub	0.0521
	un	0.0496
	ud	0.0472
	ut	0.0448
	up	0.0292
	uo	0.0238
	ui	0.0222
	uf	0.014
	ue	0.0097
	uc	0.0091
	ug	0.0046
	uu	0.0021
	ux	0.0012
	uw	0.0006
	uq	0.0006
	uy	0.0006
	uk	0.0003
	uh	0.0003
ig	0.0198	0.0004	0.0003	0.021	0.014
	gh	0.2352
	gn	0.156
	ga	0.1149
	ge	0.0981
	gi	0.0807
	gr	0.0756
	go	0.0558
	gu	0.0503
	gg	0.0475
	gm	0.0341
	gl	0.0198
	gs	0.0101
	gw	0.0037
	gy	0.0018
	gz	0.0015
	gf	0.0012
	gt	0.0012
	gp	0.0006
be	0.0197	0.0074	0.0007	0.3757	0.037
	er	0.2966
	el	0.1191
	en	0.0904
	ed	0.0898
	ea	0.0852
	es	0.0776
	et	0.0519
	ec	0.026
	ee	0.0257
	eg	0.0199
	ef	0.0159
	eh	0.0131
	ew	0.0082
	ey	0.0073
	em	0.0073
	ei	0.0067
	ez	0.0067
	eq	0.0043
	ek	0.0027
	ex	0.0024
	ev	0.0021
	eo	0.0021
	ep	0.0018
	ej	0.0018
	eb	0.0015
mp	0.0194	0	0.0005	0	0.0248
	pe	0.1776
	pl	0.1484
	pa	0.1246
	po	0.1085
	ph	0.0982
	pr	0.0896
	pi	0.0725
	pt	0.0595
	pu	0.0449
	ps	0.031
	py	0.0096
	pk	0.0025
	pn	0.0015
	pb	0.0015
	pm	0.0015
	pf	0.0009
	pc	0.0009
	pg	0.0006
	pp	0.0006
	pd	0.0006
	pw	0.0003
vi	0.0194	0.0054	0.0002	0.2808	0.0115
	is	0.167
	in	0.1502
	it	0.1259
	ia	0.0843
	ic	0.0818
	il	0.0672
	id	0.0606
	ir	0.0603
	ie	0.0479
	iv	0.0373
	io	0.0342
	ig	0.0333
	ib	0.0134
	ip	0.0118
	if	0.0068
	iu	0.0059
	im	0.005
	iz	0.0044
	ix	0.0031
	ii	0.0028
	ik	0.0025
	ij	0.0003
da	0.0193	0.0039	0.0036	0.2027	0.1847
	at	0.1338
	al	0.126
	an	0.0951
	ac	0.0686
	ar	0.0596
	am	0.0577
	ab	0.0546
	as	0.034
	ai	0.0296
	ae	0.0256
	ag	0.025
	ay	0.0246
	ap	0.0187
	au	0.0178
	ad	0.0115
	az	0.0087
	av	0.0078
	ah	0.0069
	aw	0.0053
	af	0.0044
	ak	0.0022
	ax	0.0006
	aj	0.0006
	ao	0.0003
ir	0.0187	0.0022	0.0006	0.1176	0.0325
	re	0.1894
	ri	0.1099
	rr	0.0992
	ra	0.0983
	rc	0.0825
	ro	0.0757
	rt	0.0496
	rm	0.0464
	rs	0.0416
	rd	0.0412
	rl	0.0309
	ru	0.0261
	rp	0.0139
	rg	0.0135
	rk	0.0119
	rw	0.0077
	rb	0.0074
	ry	0.0074
	rn	0.0055
	rf	0.0039
	rv	0.0035
	rh	0.0013
	rq	0.001
	rj	0.0003
	rz	0.0003
do	0.0184	0.0054	0.0011	0.2945	0.0589
	on	0.1342
	om	0.0975
	os	0.0861
	ow	0.0861
	or	0.0821
	ol	0.0713
	oc	0.0671
	ou	0.0484
	og	0.0455
	ot	0.0432
	op	0.0425
	oo	0.0301
	od	0.0216
	oe	0.016
	ox	0.0141
	ov	0.0128
	oi	0.0128
	ob	0.0079
	oz	0.0069
	of	0.0059
	oa	0.0059
	oh	0.0049
	ok	0.0033
	oy	0.0023
lu	0.0181	0.0028	0.0001	0.1553	0.0047
	us	0.1749
	um	0.1579
	ut	0.1363
	uc	0.0808
	un	0.0628
	ue	0.0555
	ur	0.0552
	ub	0.0449
	ud	0.0442
	ul	0.0342
	uo	0.0269
	ug	0.0213
	ua	0.0209
	ui	0.0203
	ux	0.0173
	uv	0.015
	uf	0.01
	up	0.0096
	uk	0.006
	uj	0.0013
	uy	0.0003
ee	0.0179	0.0001	0.002	0.0064	0.1122
