sa	0.0481	0.0137	0.0135	0.2857	0.2808
	an	0.1548
	al	0.1131
	ar	0.0876
	ae	0.0652
	at	0.0513
	am	0.0411
	ac	0.0333
	ab	0.0221
	ag	0.0199
	ap	0.0198
	ai	0.0195
	au	0.0172
	ak	0.0165
	as	0.0112
	av	0.0099
	ad	0.0099
	ax	0.0066
	ah	0.0061
	aw	0.0058
	ay	0.0052
	af	0.0048
	aa	0.003
	ao	0.0029
	aj	0.0023
	aq	0.0009
	az	0.0008
to	0.047	0.0053	0.0006	0.113	0.0124
	or	0.1926
	on	0.1268
	os	0.1139
	om	0.0945
	op	0.0886
	oi	0.074
	oc	0.0641
	ol	0.0485
	od	0.0269
	ot	0.0253
	og	0.0232
	ob	0.0178
	ov	0.0151
	ou	0.015
	oe	0.0145
	oa	0.0119
	of	0.0104
	ok	0.0102
	ox	0.0097
	ow	0.0064
	oo	0.0051
	oz	0.0036
	oy	0.0035
	oh	0.0034
	oj	0.0014
	oq	0.0007
as	0.0468	0.0046	0.0041	0.0983	0.087
	st	0.1956
	si	0.1688
	ss	0.1212
	sc	0.1131
	sa	0.0689
	sp	0.0632
	se	0.0467
	sh	0.0376
	su	0.0242
	so	0.0197
	sy	0.0167
	sm	0.0155
	sk	0.0086
	sl	0.0035
	sn	0.0034
	sb	0.0031
	sq	0.0027
	sz	0.002
	sr	0.0018
	sw	0.0016
	sg	0.0015
	sd	0.001
	sv	0.0008
	sf	0.0007
	sj	0.0006
op	0.0464	0.0018	0	0.0391	0.0006
	ph	0.3394
	pa	0.0997
	pi	0.0989
	po	0.0909
	pe	0.0838
	pu	0.0655
	pt	0.0652
	ps	0.0625
	pl	0.0444
	pr	0.0234
	py	0.0226
	pp	0.0094
	pf	0.0013
	pn	0.001
	pk	0.0009
	pd	0.0006
	pc	0.0005
	pm	0.0003
	pg	0.0002
	pw	0.0002
	pj	0.0002
	pv	0.0001
pa	0.0456	0.0231	0.0043	0.507	0.0941
	ar	0.2951
	al	0.1643
	an	0.1031
	at	0.0743
	ac	0.0557
	au	0.0398
	ap	0.036
	as	0.0318
	ae	0.0316
	ad	0.0157
	ag	0.0143
	ai	0.0127
	am	0.0113
	av	0.0087
	ay	0.0058
	ak	0.0052
	ah	0.0045
	ax	0.0039
	az	0.0031
	ao	0.0029
	ab	0.0021
	aj	0.0019
	aa	0.0015
	aw	0.0015
	aq	0.0011
	af	0.0006
hi	0.0456	0.0041	0.0041	0.0902	0.0894
	il	0.1664
	in	0.1111
	ia	0.0884
	ir	0.0706
	is	0.0683
	ii	0.0483
	ic	0.0441
	io	0.0436
	ie	0.0384
	im	0.0366
	iz	0.0346
	id	0.0333
	it	0.0321
	ip	0.0262
	ib	0.0148
	iu	0.0146
	ig	0.0134
	ik	0.0133
	if	0.013
	ih	0.0049
	iv	0.0042
	iy	0.0025
	ij	0.002
	iq	0.0018
	iw	0.0017
	ix	0.0012
ph	0.0448	0.0069	0	0.1552	0.0002
	ha	0.2935
	hi	0.2136
	ho	0.1649
	hy	0.1627
	he	0.0567
	hr	0.0455
	hu	0.0353
	hl	0.025
	ht	0.0218
	hn	0.0058
	hh	0.0002
	hs	0.0001
	hp	0.0001
	hg	0.0001
	hv	0.0001
	hj	0.0001
	hb	0
	hm	0
no	0.0446	0.0053	0.0004	0.1194	0.0101
	os	0.1526
	ot	0.1144
	op	0.1088
	oi	0.0924
	oc	0.0797
	or	0.0731
	ov	0.0622
	od	0.0606
	on	0.0461
	om	0.0442
	ol	0.0316
	og	0.0231
	ob	0.0224
	oe	0.017
	oa	0.0122
	ow	0.0102
	ou	0.0092
	of	0.0085
	oo	0.0058
	ok	0.0057
	ox	0.0057
	oh	0.0044
	oz	0.0038
	oy	0.0018
	oj	0.0015
	oq	0.0005
ci	0.0416	0.0052	0.0018	0.1255	0.0426
	in	0.1849
	ia	0.1219
	is	0.0939
	il	0.0889
	id	0.0604
	if	0.0603
	ic	0.0588
	ir	0.0548
	it	0.0486
	ip	0.0385
	io	0.034
	ie	0.0324
	im	0.0276
	iu	0.0202
	ii	0.0161
	iv	0.0125
	ig	0.0102
	ib	0.0074
	ik	0.0011
	ih	0.0009
	iz	0.0006
	ij	0.0005
	ix	0.0004
	iq	0.0003
	iw	0.0002
	iy	0.0001
ii	0.0411	0	0.0361	0.0008	0.8799
	if	0.0511
	ic	0.0245
	in	0.0086
	is	0.0076
	ip	0.0049
	ia	0.0038
	im	0.0033
	ig	0.003
	id	0.0023
	ii	0.0021
	it	0.0021
	iv	0.0019
	ie	0.0018
	ir	0.0018
	il	0.0016
	io	0.0013
	ib	0.0008
	iu	0.0006
	ij	0.0006
	ik	0.0005
	ih	0.0004
	iz	0.0002
	iq	0.0002
	iw	0.0001
	iy	0.0001
	ix	0
ur	0.0409	0.0017	0.0004	0.0417	0.0104
	ri	0.198
	ra	0.1906
	re	0.122
	ro	0.0923
	ru	0.0732
	rc	0.0393
	rv	0.0385
	rg	0.035
	rt	0.0329
	rp	0.0303
	ry	0.0302
	rn	0.03
	rr	0.0269
	rs	0.0225
	rb	0.0172
	rd	0.0127
	rk	0.0081
	rm	0.0078
	rl	0.0044
	rf	0.0044
	rh	0.0027
	rz	0.0023
	rq	0.0019
	rj	0.0019
	rw	0.0005
oc	0.0409	0.0039	0	0.0959	0.001
	ch	0.2281
	ca	0.1901
	ce	0.1302
	co	0.1267
	ci	0.0546
	cu	0.0492
	cc	0.0469
	cl	0.0429
	ct	0.0415
	cr	0.0392
	cy	0.0365
	ck	0.0237
	cn	0.0062
	cq	0.0019
	cz	0.0013
	cs	0.0011
	cm	0.0006
	cb	0.0001
	cd	0.0001
	cf	0.0001
	cw	0
	cp	0
am	0.0405	0.0061	0.0003	0.1514	0.0085
	ma	0.2153
	mi	0.154
	mp	0.1315
	me	0.1255
	mb	0.1069
	mo	0.0805
	mm	0.0698
	mu	0.0478
	my	0.0207
	mn	0.0161
	ms	0.0094
	mt	0.0045
	mr	0.003
	md	0.0029
	ml	0.0028
	mc	0.0024
	mg	0.0016
	mk	0.0016
	mf	0.0015
	mh	0.001
	mw	0.0009
	mj	0.0008
	mv	0.0005
	mz	0.0004
	mx	0.0001
	mq	0
pe	0.0403	0.0142	0.0005	0.351	0.0118
	er	0.332
	en	0.1966
	et	0.0943
	el	0.0854
	es	0.0836
	ec	0.0511
	ed	0.0496
	ea	0.0177
	ei	0.0162
	ep	0.0107
	ez	0.0101
	eu	0.0078
	ex	0.0077
	eo	0.0059
	eg	0.0051
	em	0.0043
	ey	0.0041
	ee	0.0039
	ek	0.0027
	eb	0.002
	eh	0.0017
	eq	0.0017
	ej	0.0012
	ev	0.0011
	ef	0.0008
	ew	0.0005
pi	0.0401	0.0069	0.001	0.1715	0.026
	in	0.2256
	il	0.1552
	ic	0.1497
	is	0.1055
	id	0.0656
	it	0.0624
	ir	0.0473
	ia	0.0364
	ie	0.0236
	ip	0.0205
	io	0.0169
	ig	0.0139
	if	0.0129
	ii	0.0122
	im	0.0102
	iu	0.009
	iz	0.0036
	ik	0.003
	iv	0.0029
	ix	0.0022
	ib	0.0019
	iq	0.0013
	ij	0.0012
	ih	0.0009
	iy	0.0005
	iw	0.0001
lu	0.0399	0.0056	0.0001	0.1412	0.0031
	us	0.3971
	um	0.2496
	ut	0.0891
	uc	0.0511
	un	0.0431
	ur	0.0305
	ul	0.0239
	ue	0.0185
	ud	0.0147
	ua	0.0127
	ug	0.0101
	up	0.0097
	ub	0.0094
	uv	0.0086
	ui	0.0077
	uk	0.0069
	uo	0.0064
	uz	0.005
	ux	0.0049
	uu	0.0018
	uf	0.0017
	uh	0.0014
	uy	0.001
	uw	0.0009
	uj	0.0008
	uq	0.0008
me	0.0398	0.0149	0.0024	0.3753	0.0605
	en	0.2123
	el	0.1927
	er	0.1447
	et	0.0803
	es	0.0625
	ed	0.0618
	eg	0.0502
	ei	0.0316
	ea	0.0228
	ec	0.0152
	em	0.0129
	eu	0.0123
	ey	0.009
	eo	0.0073
	ex	0.0064
	ee	0.0062
	ez	0.0052
	ek	0.0041
	eh	0.0029
	ej	0.0021
	ep	0.0018
	ef	0.0013
	ev	0.0009
	eb	0.0008
	eq	0.0005
	ew	0.0005
su	0.0397	0.0207	0.0001	0.5229	0.0038
	ub	0.3841
	us	0.1969
	um	0.1292
	ul	0.0869
	ur	0.0356
	up	0.032
	ut	0.0301
	un	0.0191
	ue	0.0161
	uc	0.015
	ua	0.0129
	ui	0.0113
	uk	0.0099
	ug	0.0093
	ud	0.0089
	uf	0.0085
	uz	0.0032
	uo	0.0023
	uw	0.0018
	uv	0.0017
	uy	0.0016
	uj	0.0014
	uh	0.0013
	uu	0.001
	uq	0.0003
	ux	0.0002
it	0.0389	0.0009	0.0001	0.0222	0.0034
	ta	0.241
	ti	0.1639
	te	0.1122
	tu	0.0921
	th	0.0855
	tt	0.0794
	to	0.0779
	tr	0.0662
	tz	0.0267
	ts	0.0221
	tc	0.0111
	ty	0.008
	tl	0.0048
	tm	0.0021
	tn	0.0021
	tk	0.0018
	tj	0.0014
	tf	0.0011
	tw	0.0011
	tv	0.0009
	tg	0.0008
	tp	0.0006
	tb	0.0005
	td	0.0001
ng	0.0381	0.0002	0.0007	0.0061	0.0183
	ge	0.2129
	gi	0.2077
	gu	0.1618
	ga	0.1358
	go	0.0563
	gs	0.0365
	gl	0.0255
	gh	0.0252
	gt	0.0209
	gr	0.0167
	gy	0.0148
	gg	0.0122
	gk	0.011
	gc	0.0105
	gd	0.0096
	gj	0.008
	gb	0.008
	gp	0.0078
	gw	0.0078
	gm	0.0076
	gn	0.0072
	gx	0.0062
	gz	0.006
	gq	0.0028
	gf	0.0027
	gv	0.0011
th	0.0381	0.0054	0.0001	0.1426	0.0029
	ho	0.2039
	he	0.2004
	ha	0.1888
	hi	0.1489
	hr	0.0942
	hu	0.0866
	hy	0.0616
	hm	0.0076
	hl	0.0052
	hs	0.0024
	hn	0.0023
	hw	0.0021
	hc	0.0012
	hb	0.001
	hg	0.0007
	hv	0.0006
	hk	0.0006
	ht	0.0004
	hj	0.0004
	hh	0.0004
	hp	0.0003
	hf	0.0003
	hz	0.0002
	hd	0
sc	0.0377	0.0094	0	0.2498	0.0002
	ch	0.2719
	ci	0.1639
	ca	0.1448
	co	0.1343
	cu	0.1273
	ce	0.1088
	cr	0.0258
	cl	0.0175
	cy	0.0097
	ck	0.0009
	cz	0.0004
	ct	0.0003
	cn	0.0002
	cc	0.0002
	cq	0.0002
	cv	0.0001
	cw	0.0001
	cs	0.0001
	cj	0
	cb	0
	cp	0
	cm	0
eu	0.0374	0.0053	0	0.1416	0.0008
	ud	0.3365
	us	0.2013
	um	0.1201
	uc	0.1195
	ur	0.109
	ut	0.0297
	up	0.0239
	ul	0.0096
	ug	0.0092
	un	0.0092
	ub	0.0063
	ux	0.0058
	ui	0.0057
	ua	0.0053
	uo	0.0044
	ue	0.0042
	uk	0.0031
	uf	0.0029
	uv	0.0026
	uz	0.0023
	uw	0.0021
	uh	0.0016
	uq	0.0008
	uu	0.0006
	uj	0.0001
	uy	0.0001
oi	0.0372	0.0002	0.0052	0.0055	0.1385
	id	0.7347
	in	0.0235
	is	0.0196
	ic	0.0194
	ia	0.0123
	it	0.0064
	ir	0.0063
	ie	0.0061
	il	0.0055
	ii	0.0042
	io	0.004
	im	0.0036
	ik	0.0027
	ig	0.0024
	iu	0.0023
	if	0.0018
	ib	0.0017
	ip	0.0015
	iz	0.0012
	iv	0.001
	iw	0.0009
	ix	0.0008
	ij	0.0007
	ih	0.0005
	iy	0.0002
	iq	0.0002
if	0.0372	0.0001	0	0.002	0.0002
	fo	0.4794
	fe	0.2097
	fl	0.1025
	fi	0.0555
	fa	0.0531
	fr	0.048
	fu	0.0326
	ff	0.0193
	ft	0.0018
	fd	0.0002
	fn	0.0002
	fk	0.0002
	fs	0.0002
	fc	0.0001
	fy	0.0001
	fg	0.0001
	fp	0.0001
	fb	0.0001
	fm	0
	fh	0
ce	0.0368	0.0058	0.0005	0.1575	0.0133
	en	0.2243
	er	0.1746
	ep	0.1281
	el	0.1221
	ea	0.0907
	eu	0.0576
	eo	0.0474
	es	0.0347
	et	0.0304
	ei	0.0265
	ed	0.0161
	em	0.0154
	ec	0.0079
	eb	0.0049
	ev	0.0037
	ey	0.0028
	ek	0.0027
	ee	0.0027
	ef	0.0021
	eg	0.0021
	ew	0.0008
	eh	0.0007
	ej	0.0005
	ez	0.0003
	eq	0.0001
	ex	0.0001
he	0.036	0.0101	0.0005	0.2795	0.0126
	er	0.189
	en	0.1735
	el	0.1488
	em	0.0719
	et	0.0682
	ei	0.0647
	es	0.0468
	ec	0.0366
	ea	0.029
	ed	0.0192
	ex	0.0186
	ep	0.0169
	eb	0.0159
	ev	0.0157
	ee	0.0154
	eu	0.0146
	eo	0.0137
	eg	0.0082
	ew	0.0078
	ey	0.0074
	ek	0.0061
	ej	0.0034
	ez	0.0033
	ef	0.0028
	eh	0.0017
	eq	0.0003
do	0.0359	0.005	0.0004	0.1401	0.0103
	on	0.1565
	or	0.141
	os	0.0862
	oc	0.0827
	ol	0.0722
	op	0.0712
	om	0.0594
	ot	0.0431
	oi	0.0381
	od	0.0298
	oa	0.0295
	ob	0.0264
	ov	0.0237
	og	0.0226
	oe	0.0222
	of	0.0189
	ou	0.017
	oh	0.0128
	ox	0.0125
	oo	0.0087
	ow	0.0085
	ok	0.0058
	oz	0.0041
	oj	0.003
	oy	0.0016
	oq	0.0014
ho	0.0357	0.006	0.0002	0.1678	0.006
	or	0.2266
	on	0.0923
	ol	0.0859
	op	0.0738
	os	0.0732
	om	0.0663
	od	0.0633
	oc	0.0504
	oe	0.0458
	oi	0.0431
	ot	0.0404
	ou	0.0315
	og	0.0177
	of	0.0164
	ob	0.0138
	ov	0.0135
	oa	0.0132
	ow	0.0109
	oo	0.0093
	ok	0.0073
	ox	0.0043
	oh	0.0042
	oz	0.0031
	oy	0.0024
	oj	0.0017
	oq	0.0003
vi	0.0357	0.0073	0.0031	0.2034	0.0872
	ic	0.108
	is	0.1046
	it	0.1004
	ir	0.0968
	il	0.0804
	in	0.0717
	ia	0.0619
	id	0.0439
	ip	0.035
	io	0.0336
	ie	0.0328
	ii	0.0303
	if	0.029
	ig	0.0263
	iv	0.0198
	iu	0.0138
	ib	0.0132
	im	0.0131
	ik	0.0041
	ix	0.0028
	iz	0.0025
	ih	0.0024
	ij	0.0011
	iq	0.0004
	iy	0.0002
et	0.0353	0.0006	0.0001	0.0164	0.0039
	ti	0.2151
	ta	0.1999
	te	0.1266
	tr	0.1062
	to	0.0948
	tt	0.0785
	tu	0.0669
	th	0.058
	tz	0.0163
	ts	0.0159
	tc	0.0056
	tl	0.0042
	tn	0.0037
	ty	0.0028
	tk	0.0021
	tm	0.0021
	td	0.0007
	tv	0.0006
	tg	0.0004
	tp	0.0004
	tb	0.0003
	tj	0.0003
	tw	0.0002
	tf	0.0002
	tx	0.0001
ea	0.0342	0.0003	0.013	0.0076	0.381
	an	0.1783
	at	0.1218
	ae	0.1079
	ar	0.062
	al	0.0454
	au	0.0238
	as	0.0168
	ac	0.0159
	ad	0.012
	ag	0.01
	ap	0.007
	am	0.0057
	av	0.0049
	ai	0.0037
	af	0.0036
	ak	0.0024
	ab	0.0024
	ay	0.0015
	ao	0.0014
	aa	0.0008
	ah	0.0007
	az	0.0005
	ax	0.0004
	aq	0.0003
	aw	0.0001
	aj	0.0001
ba	0.0332	0.0126	0.0027	0.3805	0.0809
	ar	0.1553
	at	0.125
	al	0.1062
	as	0.1044
	an	0.1015
	ac	0.065
	ae	0.0571
	ai	0.0332
	ad	0.0308
	au	0.026
	am	0.0192
	ag	0.0169
	ab	0.0166
	ay	0.0147
	ak	0.0141
	ap	0.0138
	ah	0.0112
	aj	0.0085
	ao	0.0057
	az	0.0045
	av	0.0043
	aq	0.0024
	aa	0.0023
	af	0.0023
	aw	0.0022
	ax	0.0021
io	0.0331	0.0008	0.0007	0.0236	0.0198
	oi	0.1828
	on	0.1427
	os	0.1085
	ol	0.1072
	op	0.0917
	or	0.084
	oc	0.0698
	od	0.0491
	ot	0.0384
	om	0.0202
	og	0.0156
	ob	0.0134
	ov	0.0117
	ou	0.0091
	of	0.0089
	oa	0.0083
	oe	0.0077
	ox	0.0036
	oz	0.0032
	ok	0.003
	oh	0.0016
	ow	0.0015
	oo	0.0014
	oj	0.0009
	oq	0.0009
	oy	0.0005
da	0.0325	0.0057	0.0075	0.1745	0.2299
	an	0.1127
	at	0.0925
	al	0.0916
	ar	0.0837
	ae	0.0821
	ac	0.0584
	am	0.0438
	as	0.0384
	ai	0.0335
	ag	0.0222
	av	0.0178
	ap	0.0148
	au	0.0137
	ak	0.0126
	ah	0.0104
	ab	0.0101
	ay	0.0086
	ad	0.0081
	ao	0.0065
	aw	0.0043
	af	0.0037
	ax	0.0028
	aj	0.0025
	aa	0.0017
	az	0.0016
	aq	0.0011
ie	0.0311	0.0001	0.0004	0.0022	0.0121
	en	0.5223
	el	0.1362
	er	0.1116
	es	0.0438
	et	0.0319
	ei	0.0189
	ed	0.0186
	eg	0.0154
	ea	0.0137
	eb	0.0115
	ev	0.0099
	eu	0.0093
	em	0.0093
	ec	0.0071
	ep	0.0064
	ew	0.0051
	ef	0.0048
	ez	0.0037
	eh	0.0029
	ek	0.0028
	ex	0.0025
	ee	0.0023
	ej	0.0012
	eo	0.0009
	ey	0.0005
	eq	0.0005
om	0.0307	0.0009	0.0001	0.0306	0.0027
	ma	0.3069
	me	0.157
	mi	0.133
	mo	0.1294
	mb	0.0667
	mp	0.0642
	mu	0.058
	mm	0.0343
	my	0.0325
	mn	0.0075
	ms	0.0053
	mt	0.0022
	ml	0.0014
	mr	0.0011
	mk	0.001
	mf	0.0009
	mg	0.0008
	mc	0.0008
	mh	0.0006
	md	0.0005
	mv	0.0004
	mw	0.0003
	mj	0.0001
	mq	0.0001
	mz	0
mo	0.0306	0.0105	0.0002	0.3427	0.0065
	on	0.2745
	or	0.1784
	os	0.1109
	ol	0.0646
	oi	0.0562
	ot	0.041
	op	0.0401
	oc	0.0356
	od	0.0334
	oe	0.0329
	ou	0.0218
	og	0.0202
	om	0.0182
	oo	0.0097
	ov	0.0089
	oh	0.0088
	oa	0.0085
	ob	0.007
	ok	0.0068
	oz	0.0045
	of	0.0043
	oy	0.0041
	oj	0.0036
	ox	0.0033
	ow	0.0025
	oq	0.0013
ga	0.0299	0.0059	0.0039	0.1964	0.1312
	an	0.1584
	al	0.143
	ar	0.1178
	at	0.1085
	as	0.088
	ae	0.0629
	am	0.0387
	ai	0.023
	au	0.0186
	ad	0.0167
	ab	0.0163
	ac	0.0139
	ap	0.0115
	av	0.009
	ag	0.0086
	az	0.008
	ay	0.0076
	aw	0.0066
	ao	0.0064
	ah	0.0037
	ak	0.0037
	aa	0.0035
	aj	0.0026
	af	0.0017
	ax	0.0012
	aq	0.0001
ot	0.0298	0.0008	0.0001	0.027	0.0024
	ta	0.2007
	ti	0.1461
	to	0.122
	th	0.1184
	te	0.1093
	tr	0.1049
	tu	0.0951
	tt	0.0545
	ty	0.0209
	ts	0.0124
	tz	0.0059
	tl	0.0044
	tc	0.0019
	tk	0.0018
	tn	0.0014
	tm	0.0012
	tw	0.0006
	tv	0.0005
	tb	0.0005
	tg	0.0004
	tj	0.0004
	tp	0.0002
	tf	0.0002
	td	0.0001
	tq	0.0001
po	0.0298	0.011	0.0001	0.3693	0.0049
	or	0.2631
	ol	0.1873
	os	0.0951
	od	0.0947
	on	0.0775
	ot	0.0389
	op	0.0367
	om	0.0353
	oi	0.0345
	oc	0.0322
	oe	0.0301
	og	0.0278
	ou	0.0112
	oa	0.0098
	oo	0.0066
	ov	0.0053
	ok	0.0047
	oh	0.0043
	oz	0.0033
	ob	0.0033
	ow	0.0031
	ox	0.0029
	oy	0.0017
	of	0.0014
	oj	0.0012
	oq	0.0002
bi	0.0293	0.0085	0.0007	0.2907	0.0237
	il	0.119
	ic	0.1124
	ia	0.1045
	is	0.0952
	in	0.0937
	if	0.0578
	it	0.0517
	id	0.0499
	ie	0.0393
	ip	0.0376
	ir	0.0362
	ig	0.0353
	io	0.0348
	iu	0.0291
	im	0.0199
	ii	0.0189
	iv	0.0171
	ib	0.0124
	iz	0.0047
	ih	0.0042
	ij	0.0035
	ik	0.0034
	iq	0.0031
	iw	0.0011
	ix	0.0009
	iy	0.0005
nd	0.0291	0.0001	0.0001	0.0029	0.0019
	di	0.2538
	da	0.1682
	de	0.1613
	dr	0.1564
	du	0.0966
	do	0.0963
	ds	0.0137
	dy	0.0125
	dl	0.0093
	dt	0.0066
	dh	0.0065
	dj	0.0056
	db	0.0032
	dw	0.0021
	dz	0.0019
	dm	0.0017
	df	0.0013
	dv	0.001
	dg	0.0008
	dn	0.0007
	dc	0.0007
	dq	0.0006
	dk	0.0004
	dd	0.0003
	dp	0.0002
ge	0.0289	0.0038	0.0002	0.1323	0.0072
	en	0.468
	er	0.2266
	el	0.0839
	em	0.0343
	es	0.0341
	ei	0.0284
	eo	0.0257
	ea	0.0248
	et	0.024
	ed	0.0072
	ee	0.0067
	eu	0.0057
	eb	0.0051
	ep	0.0044
	ec	0.0038
	eh	0.0033
	ev	0.0028
	ez	0.0027
	eg	0.0023
	ey	0.0018
	ef	0.0016
	ew	0.0013
	ek	0.0007
	ej	0.0007
	ex	0.0003
	eq	0.0001
fo	0.0287	0.0033	0	0.1154	0.0009
	or	0.4614
	ol	0.3977
	on	0.0243
	os	0.0234
	ov	0.0179
	oe	0.0126
	ou	0.0109
	oc	0.009
	ot	0.0058
	om	0.0049
	op	0.0049
	oi	0.004
	od	0.0039
	oa	0.0039
	of	0.0035
	oo	0.003
	og	0.0026
	ob	0.0022
	ok	0.0011
	oh	0.0011
	ox	0.001
	ow	0.0009
	oz	0.0007
	oy	0.0005
	oq	0.0002
	oj	0.0002
ig	0.0287	0.0006	0	0.0218	0.0008
	gr	0.2015
	ge	0.1941
	ga	0.1117
	gi	0.1069
	gn	0.1042
	go	0.078
	gu	0.075
	gm	0.0649
	gl	0.032
	gh	0.0162
	gg	0.0069
	gy	0.0068
	gs	0.0022
	gt	0.0017
	gd	0.0014
	gb	0.0013
	gz	0.0007
	gw	0.0005
	gk	0.0003
	gv	0.0002
	gc	0.0002
	gf	0.0002
	gj	0.0001
	gp	0.0001
	gx	0.0001
un	0.0285	0.003	0.0003	0.1055	0.0091
	nc	0.2312
	nd	0.1478
	ni	0.1463
	ng	0.1029
	ne	0.0832
	na	0.0803
	nn	0.0705
	nt	0.0321
	nu	0.0235
	no	0.023
	ns	0.0143
	nk	0.0104
	ny	0.006
	nb	0.0057
	nz	0.0046
	nj	0.0034
	nh	0.0033
	nl	0.0029
	nm	0.0024
	nq	0.002
	nf	0.0019
	nr	0.0017
	np	0.0013
	nx	0.0008
	nw	0.0007
	nv	0.0004
ip	0.0283	0.0004	0	0.0127	0.0007
	pe	0.2749
	ph	0.1268
	pi	0.1129
	pa	0.1093
	pu	0.0888
	pl	0.0754
	po	0.0689
	pp	0.0504
	pt	0.0455
	ps	0.017
	pr	0.017
	py	0.0121
	pn	0.0019
	pk	0.0009
	pm	0.0009
	pc	0.0006
	pj	0.0003
	pb	0.0002
	pf	0.0001
	pg	0.0001
	pw	0.0001
	pd	0.0001
	pv	0.0001
	pz	0.0001
ct	0.0278	0.0002	0	0.0088	0.0009
	ta	0.3242
	ti	0.2167
	tu	0.157
	to	0.1186
	te	0.1048
	ty	0.0581
	tr	0.022
	th	0.0025
	tl	0.0007
	ts	0.0005
	tc	0.0003
	tm	0.0003
	tp	0.0002
	tt	0.0002
	tn	0.0001
	tg	0.0001
	tj	0.0001
	tz	0.0001
	tf	0.0001
	tv	0.0001
	td	0.0001
ei	0.0275	0.0004	0.0104	0.0162	0.3805
	in	0.0777
	ic	0.0629
	is	0.0582
	if	0.0471
	ir	0.046
	il	0.0448
	ia	0.0385
	io	0.0334
	id	0.0314
	it	0.0306
	im	0.0294
	ip	0.0274
	ie	0.0201
	ig	0.0179
	ii	0.0144
	ib	0.0109
	iv	0.0105
	iu	0.0078
	ij	0.0062
	iz	0.006
	ik	0.0049
	ix	0.0028
	ih	0.0027
	iy	0.0012
	iw	0.0008
	iq	0.0002
im	0.0269	0.002	0.0002	0.0759	0.007
	ma	0.3089
	mi	0.1325
	mu	0.1035
	me	0.1017
	mo	0.1014
	mb	0.0962
	mp	0.0813
	mm	0.0286
	mn	0.0123
	ms	0.0085
	my	0.0051
	ml	0.0046
	mc	0.0036
	mg	0.0029
	mf	0.0021
	mr	0.002
	mh	0.0018
	md	0.0017
	mt	0.0016
	mk	0.0012
	mv	0.0006
	mw	0.0006
	mj	0.0006
	mz	0.0002
gi	0.0265	0.0025	0.0027	0.0942	0.1036
	in	0.1962
	ia	0.1204
	il	0.0707
	ii	0.0635
	ic	0.0633
	is	0.0568
	it	0.052
	io	0.0396
	if	0.0305
	ib	0.0294
	ir	0.0294
	id	0.0289
	ie	0.0279
	ip	0.0243
	iu	0.0221
	ig	0.0217
	iv	0.0103
	im	0.0094
	iz	0.0024
	ih	0.0017
	ij	0.001
	ik	0.0007
	iy	0.0004
	iq	0.0004
	iw	0.0003
	ix	0.0001
sp	0.0261	0.0073	0	0.2802	0.001
	pi	0.3967
	po	0.1837
	pe	0.1677
	pa	0.1212
	ph	0.0796
	pu	0.0213
	pl	0.0157
	pr	0.0154
	py	0.0034
	ps	0.0006
	pp	0.0006
	pt	0.0005
	pj	0.0002
	pn	0.0002
	pb	0.0001
	pm	0.0001
ub	0.0259	0.0003	0	0.0102	0.0006
	be	0.1341
	br	0.1297
	bi	0.1222
	ba	0.1087
	bc	0.0694
	bs	0.0553
	bt	0.0484
	bp	0.0432
	bl	0.0386
	bu	0.0367
	bo	0.036
	bm	0.0303
	bf	0.0296
	bd	0.0233
	bb	0.0202
	bg	0.0195
	bv	0.0189
	bn	0.0154
	bh	0.0129
	bj	0.004
	bq	0.0039
	by	0.0025
	bk	0.0019
	bz	0.0013
	bw	0.0009
	bx	0.0006
au	0.0259	0.0055	0.0002	0.214	0.0078
	ur	0.2298
	ud	0.1456
	ul	0.1284
	us	0.1175
	uc	0.1059
	ut	0.0524
	un	0.0297
	ue	0.0293
	um	0.0239
	ug	0.0223
	ui	0.0219
	ux	0.0152
	ub	0.0152
	up	0.0133
	ua	0.0126
	uv	0.0079
	uf	0.007
	uk	0.0057
	uz	0.004
	uh	0.0033
	uj	0.0023
	uw	0.0019
	uy	0.0015
	uo	0.0011
	uq	0.001
	uu	0.0009
em	0.025	0.0015	0.0001	0.0583	0.005
	mi	0.3081
	ma	0.2195
	mo	0.1311
	me	0.0975
	mu	0.0495
	mb	0.0482
	mm	0.0436
	mp	0.0427
	mn	0.0195
	ms	0.0101
	my	0.006
	ml	0.0055
	md	0.0037
	mc	0.003
	mt	0.003
	mf	0.0024
	mr	0.0018
	mv	0.0013
	mk	0.0013
	mg	0.0011
	mj	0.0006
	mh	0.0005
	mz	0.0002
	mq	0.0002
	mw	0.0001
ir	0.025	0.0013	0.0002	0.0525	0.0081
	ri	0.2243
	ra	0.2075
	ro	0.1154
	re	0.11
	rr	0.0574
	ru	0.0551
	rc	0.0507
	rt	0.0362
	rg	0.0341
	rs	0.0271
	rm	0.0176
	rh	0.0109
	rk	0.0092
	rp	0.0087
	rd	0.0067
	rn	0.0062
	rb	0.0048
	ry	0.004
	rl	0.0036
	rv	0.0029
	rz	0.0018
	rj	0.0016
	rw	0.0014
	rf	0.0008
	rq	0.0001
	rx	0.0001
br	0.0248	0.01	0	0.4057	0.0001
	ra	0.2818
	ri	0.228
	re	0.1845
	ro	0.148
	ru	0.1354
	ry	0.0258
	rh	0.0018
	rt	0.0005
	rn	0.0004
	rz	0.0004
	rg	0.0002
