us	0.2235	0.0004	0.2092	0.0017	0.9358
	ox	0.0164
	oh	0.014
	oa	0.0136
	oe	0.0108
	oi	0.0096
	ov	0.007
	ou	0.0054
	oz	0.0053
	of	0.005
	ok	0.0043
	ow	0.0036
	oo	0.0024
	oy	0.0011
	oj	0.001
	oq	0.0005
io	0.0577	0.0005	0.0013	0.0082	0.0223
	op	0.2118
	on	0.1761
	oc	0.1067
	os	0.0792
	od	0.0721
	ol	0.0674
	om	0.0627
	ot	0.0612
	or	0.032
	oi	0.0307
	og	0.0231
	ob	0.0208
	ox	0.0113
	oz	0.0058
	oh	0.0046
	oe	0.0042
	oa	0.004
	ov	0.0034
	of	0.0028
	ou	0.0017
	ok	0.0013
	oo	0.0013
	ow	0.0009
	oj	0.0007
	oy	0.0002
	oq	0.0002
id	0.0575	0.0012	0.0001	0.0207	0.0014
	de	0.3888
	di	0.2897
	do	0.157
	da	0.1036
	du	0.0257
	dr	0.0131
	dy	0.0125
	dn	0.0038
	ds	0.0032
	dg	0.0031
	dt	0.0029
	dd	0.0016
	dl	0.0014
	dm	0.0013
	dh	0.0007
	db	0.0004
	dz	0.0003
	dc	0.0002
	dw	0.0002
	dj	0.0002
	dp	0.0001
	df	0.0001
	dk	0
	dv	0
eu	0.0571	0.0154	0	0.2692	0.0001
	ud	0.338
	ur	0.1757
	us	0.1564
	uc	0.088
	ut	0.0661
	um	0.0445
	up	0.0443
	ul	0.0184
	ug	0.0152
	un	0.0135
	ua	0.0092
	ub	0.0089
	ux	0.0079
	uo	0.0073
	uh	0.0053
	ue	0.0033
	uz	0.0033
	ui	0.0029
	uk	0.0026
	uf	0.0026
	uv	0.0019
	uw	0.0007
	uq	0.0006
	uu	0.0005
	uj	0.0004
	uy	0.0002
um	0.0563	0.0004	0.0473	0.0068	0.841
	ma	0.05
	mi	0.0258
	me	0.0226
	mb	0.0188
	mo	0.0164
	mn	0.008
	mu	0.0055
	mm	0.0051
	mp	0.0043
	my	0.003
	ms	0.0014
	mt	0.0005
	mf	0.0004
	mg	0.0004
	ml	0.0003
	md	0.0002
	mh	0.0002
	mk	0.0002
	mc	0.0002
	mr	0.0001
	mj	0.0001
	mv	0.0001
	mw	0.0001
	mz	0.0001
	mq	0.0001
hy	0.056	0.0097	0	0.174	0.0002
	yl	0.2036
	ys	0.1561
	yp	0.1158
	yn	0.1121
	yr	0.0939
	yt	0.0638
	yd	0.0522
	yc	0.0439
	ym	0.0429
	ya	0.0408
	yo	0.0282
	yg	0.0171
	yb	0.015
	ye	0.011
	yu	0.0067
	yi	0.0043
	yz	0.0036
	yx	0.0017
	yh	0.0015
	yk	0.0007
	yf	0.0005
	yv	0.0003
	yj	0.0003
it	0.0524	0.0007	0	0.0128	0.0002
	te	0.3999
	th	0.1545
	to	0.1073
	ta	0.0899
	ti	0.0828
	tr	0.0641
	tt	0.0421
	tu	0.0328
	ty	0.014
	tz	0.0098
	ts	0.0075
	tc	0.0041
	tl	0.0014
	tm	0.0011
	tn	0.0008
	tf	0.0006
	tw	0.0005
	tk	0.0005
	tj	0.0004
	tb	0.0003
	tg	0.0002
	tp	0.0001
	tv	0.0001
	tx	0
me	0.0523	0.0208	0.001	0.397	0.0192
	el	0.1742
	er	0.1727
	et	0.1654
	es	0.1223
	en	0.1167
	eg	0.0852
	ec	0.036
	ed	0.0294
	ei	0.016
	ea	0.0154
	ex	0.0151
	eo	0.0079
	em	0.0076
	eu	0.0058
	ey	0.0048
	ep	0.0045
	ez	0.0033
	ee	0.0022
	ek	0.0021
	eh	0.0019
	eb	0.0007
	ev	0.0007
	ej	0.0006
	ef	0.0003
	ew	0.0002
	eq	0.0001
re	0.0519	0.0039	0.0017	0.0759	0.0335
	el	0.1637
	em	0.1028
	en	0.1004
	et	0.0846
	es	0.0813
	ep	0.0697
	ea	0.0689
	eo	0.0545
	ec	0.042
	ei	0.0391
	eu	0.0359
	ev	0.0192
	eg	0.019
	eb	0.0186
	ed	0.0186
	ex	0.0129
	er	0.0119
	ey	0.0096
	ee	0.0086
	ew	0.0037
	ez	0.003
	eh	0.003
	ef	0.0026
	ek	0.0025
	ej	0.0012
	eq	0.0007
ce	0.0513	0.0087	0.0007	0.1696	0.014
	er	0.4652
	ep	0.1349
	el	0.1234
	en	0.0781
	es	0.0748
	et	0.0378
	ea	0.0217
	eo	0.0108
	ed	0.0091
	ec	0.0084
	eu	0.0084
	em	0.0058
	eb	0.0056
	ei	0.0048
	ey	0.0029
	ek	0.0015
	ev	0.0011
	eg	0.0005
	ee	0.0005
	ej	0.0004
	ef	0.0003
	ew	0.0002
	eh	0.0002
	ez	0.0001
	ex	0.0001
	eq	0
et	0.0511	0.0007	0	0.0135	0.0005
	ta	0.1841
	te	0.1829
	to	0.1479
	tr	0.1314
	ti	0.1091
	th	0.0984
	tt	0.0692
	tu	0.0625
	tz	0.0051
	ty	0.0043
	ts	0.004
	tm	0.0036
	tc	0.0029
	tn	0.0019
	tl	0.0017
	tk	0.0008
	tp	0.0004
	tb	0.0002
	tw	0.0001
	tv	0.0001
	tg	0.0001
	td	0.0001
	tf	0.0001
	tj	0.0001
po	0.0502	0.0118	0.0001	0.2339	0.0023
	or	0.289
	ol	0.1663
	on	0.1142
	od	0.1115
	om	0.0491
	oc	0.0482
	ot	0.0476
	os	0.0441
	op	0.0395
	og	0.0359
	oe	0.0261
	oi	0.0151
	ob	0.0061
	oa	0.0057
	ox	0.0044
	ou	0.0034
	oh	0.0026
	ov	0.0023
	oo	0.0017
	ok	0.0017
	oz	0.0013
	ow	0.0009
	of	0.0005
	oj	0.0004
	oy	0.0004
	oq	0.0001
mi	0.049	0.014	0.0001	0.2853	0.0016
	ic	0.2164
	ia	0.1433
	in	0.1083
	is	0.1073
	it	0.0809
	im	0.0642
	il	0.0537
	id	0.0458
	io	0.0456
	ir	0.0398
	iu	0.0242
	ip	0.0195
	ie	0.0155
	ig	0.0117
	ix	0.009
	ib	0.0064
	ik	0.0047
	iz	0.0046
	if	0.0027
	iy	0.0022
	ii	0.0017
	ih	0.0017
	ij	0.0008
	iv	0.0007
	iq	0.0006
	iw	0.0002
il	0.0487	0.0008	0.0001	0.0171	0.0019
	ll	0.21
	lo	0.1876
	li	0.1744
	la	0.1462
	lu	0.1435
	le	0.069
	lb	0.0119
	ly	0.0106
	ld	0.0087
	lt	0.0077
	lv	0.007
	lp	0.0062
	ls	0.0051
	lh	0.005
	lm	0.0027
	lg	0.0027
	lk	0.0023
	lc	0.0023
	ln	0.0016
	lf	0.0007
	lj	0.0004
	lr	0.0002
	lq	0.0002
	lz	0.0001
	lw	0.0001
nt	0.0486	0	0	0.0002	0.0004
	th	0.397
	ti	0.1525
	to	0.1384
	ta	0.1095
	te	0.0821
	tr	0.075
	tu	0.0308
	ty	0.0049
	tz	0.0047
	ts	0.0039
	tl	0.0024
	tc	0.0007
	tm	0.0006
	tn	0.0006
	tb	0.0005
	tj	0.0003
	tk	0.0003
	tf	0.0003
	tw	0.0002
	tt	0.0002
	tg	0.0002
	tp	0.0002
	tv	0.0002
	tq	0.0001
	td	0.0001
ae	0.0486	0.0031	0.0027	0.0641	0.0551
	en	0.1449
	er	0.1435
	eo	0.1417
	et	0.112
	ea	0.1053
	el	0.0467
	eu	0.0458
	em	0.0389
	ec	0.0379
	es	0.0358
	ed	0.0273
	eg	0.0227
	ep	0.0187
	ev	0.0118
	ei	0.0061
	eb	0.0043
	ef	0.0039
	eq	0.0033
	ee	0.0029
	eh	0.0019
	ek	0.001
	ex	0.0009
	ez	0.0008
	ew	0.0003
	ej	0.0003
	ey	0.0003
pi	0.0484	0.0053	0.0001	0.1086	0.001
	is	0.2609
	id	0.1173
	in	0.1068
	ir	0.0939
	il	0.0813
	ia	0.067
	it	0.0644
	ic	0.0577
	io	0.0445
	ip	0.0267
	ie	0.0211
	iu	0.0179
	im	0.016
	iz	0.0104
	ig	0.0103
	ib	0.0039
	ix	0.0021
	ik	0.0019
	if	0.0017
	ih	0.0011
	iv	0.001
	ii	0.0008
	ij	0.0006
	iq	0.0003
	iy	0.0002
	iw	0.0001
am	0.0464	0.0085	0.0001	0.1835	0.0019
	mp	0.2257
	ma	0.1463
	mi	0.11
	mm	0.1076
	me	0.0994
	mo	0.0893
	mb	0.0844
	my	0.0515
	mu	0.0438
	mn	0.0337
	ms	0.0061
	mr	0.0019
	md	0.0015
	mt	0.0015
	ml	0.0011
	mc	0.001
	mg	0.0007
	mh	0.0005
	mk	0.0004
	mf	0.0003
	mw	0.0002
	mz	0.0002
	mq	0.0001
	mv	0
	mj	0
lu	0.046	0.0023	0	0.0506	0.0006
	us	0.6487
	um	0.1852
	ur	0.0343
	ut	0.0264
	uc	0.022
	un	0.0164
	ul	0.0129
	up	0.0098
	ud	0.0078
	ug	0.006
	ub	0.0057
	ua	0.0046
	ue	0.0045
	uv	0.0042
	ui	0.0031
	uz	0.0026
	uo	0.0026
	uk	0.0023
	ux	0.0021
	uf	0.0011
	uh	0.0009
	uy	0.0007
	uj	0.0003
	uw	0.0002
	uq	0.0002
	uu	0
iu	0.0456	0.0001	0	0.0019	0.0005
	um	0.5658
	us	0.3805
	ur	0.0236
	ul	0.0182
	un	0.0037
	uc	0.0014
	ut	0.0012
	ug	0.0007
	up	0.0007
	ua	0.0005
	uk	0.0005
	ud	0.0005
	ub	0.0004
	ui	0.0004
	ue	0.0003
	uz	0.0003
	uq	0.0003
	uj	0.0003
	uo	0.0003
	ux	0.0002
	uv	0.0002
	uf	0.0001
	uh	0.0001
	uu	0.0001
	uy	0.0001
	uw	0.0001
mo	0.0446	0.0079	0.0001	0.1771	0.0027
	on	0.235
	or	0.18
	op	0.1016
	oc	0.0813
	os	0.0793
	od	0.0541
	ol	0.0499
	ot	0.0473
	oe	0.0332
	oi	0.0282
	om	0.0261
	og	0.0235
	ob	0.0201
	ou	0.0089
	ox	0.0064
	oh	0.0063
	oz	0.0053
	oo	0.0047
	ov	0.0047
	oa	0.0043
	ok	0.0021
	of	0.002
	oy	0.0016
	oj	0.0014
	oq	0.0005
	ow	0.0005
ru	0.0444	0.0021	0.0001	0.048	0.0014
	us	0.6774
	um	0.105
	un	0.0327
	ul	0.0324
	ur	0.0257
	uc	0.0246
	up	0.0181
	ut	0.0178
	ug	0.0168
	ub	0.0129
	ud	0.0095
	ue	0.0062
	ua	0.0059
	uf	0.0042
	ui	0.004
	uz	0.003
	uv	0.0027
	uk	0.0019
	uo	0.0014
	uy	0.0011
	ux	0.001
	uh	0.001
	uu	0.0007
	uw	0.0006
	uq	0.0003
	uj	0.0002
ap	0.0427	0.0074	0	0.1733	0.0001
	ph	0.3108
	pt	0.1134
	po	0.1092
	pi	0.0879
	pa	0.0781
	pl	0.0749
	ps	0.0636
	pe	0.0574
	pr	0.0385
	pu	0.0285
	pp	0.0199
	py	0.0141
	pn	0.0086
	pm	0.0009
	pf	0.0007
	pc	0.0005
	pw	0.0003
	pd	0.0003
	pg	0.0002
	pk	0.0002
	pb	0.0001
	pj	0.0001
ur	0.0426	0.0023	0.0003	0.0529	0.0063
	ra	0.2176
	ro	0.1966
	ru	0.1761
	ri	0.1349
	ry	0.0569
	re	0.0498
	rg	0.0245
	rn	0.0234
	rc	0.0201
	rr	0.0194
	rt	0.0149
	rb	0.0135
	rs	0.0127
	rm	0.0093
	rv	0.0075
	rh	0.0058
	rd	0.0053
	rk	0.0043
	rp	0.0043
	rl	0.0034
	rf	0.001
	rz	0.0008
	rq	0.0006
	rj	0.0006
	rw	0.0003
	rx	0.0001
se	0.0412	0.0072	0.0002	0.1748	0.0053
	eu	0.4538
	el	0.1179
	er	0.0956
	em	0.0622
	en	0.0548
	ep	0.0414
	et	0.0375
	ei	0.0238
	ea	0.0223
	es	0.0196
	ec	0.0166
	eo	0.0109
	eb	0.01
	eg	0.0075
	ed	0.0073
	ey	0.0062
	ev	0.0039
	ee	0.0032
	ek	0.0028
	ex	0.0021
	ew	0.0014
	eq	0.0014
	ej	0.0009
	ef	0.0007
	eh	0.0007
	ez	0.0005
sp	0.0407	0.0105	0	0.2575	0
	pi	0.3517
	po	0.2189
	ph	0.2091
	pe	0.116
	pa	0.0825
	py	0.0089
	pr	0.0069
	pu	0.0066
	pl	0.0059
	ps	0.0009
	pt	0.0006
	pb	0.0001
	pp	0.0001
	pn	0.0001
pe	0.0396	0.0135	0.001	0.3415	0.0261
	er	0.3191
	el	0.1725
	et	0.1007
	en	0.0962
	ed	0.0609
	es	0.0534
	ec	0.0443
	ez	0.0219
	ep	0.017
	ea	0.0164
	eo	0.0162
	eu	0.0158
	ei	0.0137
	eg	0.011
	em	0.0081
	ex	0.006
	ey	0.0032
	eb	0.0018
	ee	0.0016
	ek	0.0013
	eh	0.001
	ej	0.0005
	ev	0.0003
	ef	0.0003
	ew	0.0003
eo	0.0393	0.0039	0.0002	0.0985	0.0045
	op	0.162
	oc	0.1423
	os	0.0994
	ot	0.0769
	ol	0.0764
	on	0.0744
	om	0.0678
	od	0.0647
	ob	0.043
	or	0.0404
	og	0.034
	oa	0.0251
	oh	0.0232
	oe	0.0135
	oi	0.0123
	ox	0.01
	of	0.0087
	oz	0.0066
	ov	0.0064
	ok	0.0054
	oo	0.003
	ou	0.0025
	ow	0.0022
	oj	0.0018
	oq	0.0003
	oy	0.0003
pt	0.0389	0.0044	0	0.1122	0.0001
	te	0.3855
	to	0.2885
	ti	0.0914
	tu	0.0877
	ta	0.0716
	ty	0.0582
	tr	0.0183
	th	0.0087
	ts	0.0004
	tn	0.0002
	tl	0.0002
	tc	0.0002
	td	0.0002
	tm	0.0001
	tp	0.0001
	tb	0.0001
	tg	0.0001
	tq	0.0001
	tz	0.0001
sc	0.0389	0.0114	0	0.2924	0.0001
	ch	0.2675
	co	0.1792
	ca	0.151
	cu	0.1334
	ci	0.1192
	ce	0.0711
	cy	0.0429
	cl	0.0294
	cr	0.0109
	cq	0.0004
	cn	0.0004
	ck	0.0003
	cc	0.0002
	cz	0.0002
	cw	0.0001
	cp	0.0001
	cs	0.0001
	ct	0.0001
	cd	0.0001
	cm	0.0001
cr	0.0386	0.0096	0	0.2488	0
	ro	0.3871
	ri	0.2419
	ra	0.1533
	ry	0.1133
	re	0.0792
	ru	0.0322
	rh	0.0008
	rv	0.0002
	rc	0.0001
	rp	0.0001
	rg	0.0001
	rt	0.0001
ep	0.0385	0.0047	0	0.121	0.0004
	ph	0.3216
	pi	0.2435
	pt	0.2149
	pa	0.0641
	ps	0.043
	po	0.0389
	pe	0.0302
	pl	0.0143
	pr	0.0122
	pu	0.0119
	py	0.0082
	pp	0.0053
	pc	0.0005
	pn	0.0005
	pf	0.0004
	pm	0.0003
	pk	0.0002
	pb	0.0002
	pd	0.0001
so	0.0376	0.0036	0.0001	0.0971	0.0028
	om	0.1891
	op	0.1324
	oc	0.1198
	on	0.1145
	ol	0.0907
	or	0.0677
	os	0.0555
	ot	0.0536
	od	0.0527
	og	0.0256
	ob	0.0217
	oi	0.0199
	oe	0.009
	oa	0.0089
	ox	0.0071
	ov	0.0071
	oh	0.0062
	ou	0.0049
	ok	0.0039
	oo	0.0033
	oz	0.0032
	of	0.0026
	ow	0.0023
	oj	0.0013
	oy	0.0011
	oq	0.0003
ul	0.0375	0.0009	0	0.0231	0.0008
	la	0.3344
	li	0.1885
	lo	0.1412
	lu	0.1373
	ll	0.0436
	le	0.0431
	lc	0.0298
	lt	0.0267
	lv	0.0101
	lb	0.0093
	lp	0.0081
	lg	0.0075
	lm	0.0074
	lf	0.0067
	ls	0.0052
	ly	0.0032
	ld	0.0027
	lr	0.002
	lz	0.0013
	ln	0.0011
	lh	0.0008
	lk	0.0008
	lw	0.0004
	lj	0.0003
	lx	0.0001
	lq	0.0001
em	0.0365	0.0015	0	0.0419	0.0006
	ma	0.322
	mi	0.2246
	mo	0.1231
	me	0.0789
	mu	0.0652
	mm	0.0431
	mb	0.0399
	mn	0.0366
	mp	0.0334
	my	0.0314
	ms	0.0031
	mt	0.0013
	ml	0.0008
	md	0.0008
	mc	0.0007
	mr	0.0004
	mk	0.0004
	mh	0.0003
	mv	0.0003
	mg	0.0003
	mf	0.0001
	mz	0.0001
sa	0.0361	0.0084	0.0092	0.2322	0.2554
	ar	0.122
	au	0.1176
	al	0.0976
	an	0.0905
	ac	0.0617
	am	0.0545
	ap	0.0333
	at	0.0307
	ag	0.0265
	as	0.0242
	ab	0.0171
	ae	0.0139
	ai	0.0122
	ad	0.0105
	ak	0.0082
	av	0.0062
	ax	0.0059
	ay	0.0049
	ah	0.0043
	aa	0.0034
	af	0.003
	aw	0.0025
	ao	0.0023
	aj	0.0019
	az	0.0006
	aq	0.0001
nu	0.0354	0.0011	0.0001	0.031	0.0017
	us	0.7226
	ul	0.0749
	um	0.0666
	ur	0.0509
	uc	0.0198
	ut	0.0111
	ui	0.011
	un	0.0087
	ud	0.0071
	ua	0.0066
	up	0.0048
	ub	0.0043
	ue	0.0034
	ug	0.0024
	uo	0.0022
	uk	0.0013
	ux	0.0012
	uf	0.0012
	uv	0.0007
	uu	0.0005
	uz	0.0003
	uj	0.0002
	uh	0.0002
	uy	0.0002
	uw	0.0001
yl	0.0334	0	0	0.0005	0.0003
	ll	0.3165
	lo	0.2608
	la	0.1143
	lu	0.1098
	li	0.1094
	le	0.0795
	lv	0.006
	ly	0.0036
	lt	0.0018
	lp	0.0014
	ls	0.0006
	lc	0.0005
	lm	0.0005
	lg	0.0005
	lb	0.0005
	lk	0.0005
	lh	0.0002
	ld	0.0002
	lr	0.0001
	ln	0.0001
	lx	0.0001
ip	0.0334	0.0005	0	0.0153	0.0003
	ph	0.236
	pl	0.1331
	po	0.1196
	ps	0.119
	pe	0.0797
	pp	0.0756
	pa	0.0659
	pt	0.0589
	pi	0.0502
	pu	0.0374
	pr	0.019
	py	0.0082
	pn	0.0052
	pc	0.0005
	pj	0.0004
	pm	0.0004
	pk	0.0003
	pd	0.0002
	pw	0.0001
	pb	0.0001
tu	0.0328	0.0032	0	0.0973	0.0009
	us	0.6156
	ur	0.1192
	ul	0.0861
	um	0.0585
	ub	0.0413
	un	0.0252
	uc	0.0095
	ua	0.0079
	ud	0.0065
	uo	0.0056
	up	0.0053
	ut	0.005
	ug	0.0038
	ue	0.0031
	ui	0.0025
	uv	0.0022
	uk	0.0013
	uy	0.0012
	ux	0.001
	uz	0.001
	uj	0.0008
	uf	0.0006
	uu	0.0005
	uh	0.0004
	uw	0.0001
	uq	0.0001
ct	0.0327	0.0012	0	0.0352	0.0001
	te	0.2201
	to	0.2104
	ti	0.1935
	ty	0.1273
	ta	0.0908
	tu	0.0863
	tr	0.0672
	th	0.0113
	tm	0.0005
	tp	0.0002
	tn	0.0002
	tc	0.0002
	tg	0.0001
	ts	0.0001
	tt	0.0001
	tf	0.0001
	tv	0.0001
	tl	0.0001
	td	0.0001
ci	0.0318	0.0035	0	0.1097	0.0013
	in	0.173
	ia	0.1566
	is	0.1007
	il	0.0947
	id	0.0934
	it	0.0643
	ir	0.0639
	io	0.0533
	iu	0.051
	ic	0.0505
	ip	0.028
	ie	0.0189
	im	0.0185
	if	0.0126
	ib	0.0124
	ig	0.0063
	ix	0.0049
	iv	0.0038
	iz	0.0017
	ii	0.0012
	ih	0.0008
	ij	0.0004
	ik	0.0002
	iy	0.0001
	iw	0.0001
hu	0.0317	0.0016	0	0.0515	0.0006
	us	0.7832
	ur	0.0511
	um	0.0373
	ul	0.0275
	ua	0.0247
	un	0.0208
	ui	0.0094
	ue	0.0077
	ub	0.0076
	ut	0.0065
	uc	0.0064
	ug	0.0043
	ud	0.0033
	up	0.0028
	uk	0.0019
	uo	0.0019
	uj	0.0016
	uh	0.0012
	uy	0.0012
	ux	0.0009
	uu	0.0005
	uz	0.0005
	uv	0.0005
	uf	0.0004
	uq	0.0003
	uw	0.0001
ec	0.0317	0.0036	0	0.1143	0.0006
	ct	0.2581
	ch	0.1832
	ci	0.1333
	ca	0.122
	co	0.1018
	cu	0.058
	ce	0.0322
	ck	0.0297
	cy	0.0247
	cr	0.0187
	cc	0.0144
	cl	0.0131
	cp	0.005
	cn	0.0049
	cd	0.0017
	cm	0.0013
	cb	0.0012
	cz	0.001
	cs	0.0004
	cv	0.0003
	cq	0.0003
	cx	0.0001
	cf	0.0001
pl	0.0317	0.0126	0	0.3971	0
	la	0.3479
	le	0.2754
	lo	0.2444
	li	0.0901
	lu	0.0435
	ly	0.0056
	ls	0.0002
	lh	0.0001
	ll	0.0001
	lt	0.0001
	lj	0.0001
	lm	0.0001
	lp	0.0001
	lx	0.0001
	lr	0.0001
ry	0.0311	0.0004	0	0.0128	0.0015
	yp	0.2294
	ys	0.1591
	yn	0.0918
	yo	0.0848
	yx	0.0685
	yc	0.0654
	yt	0.0651
	ya	0.058
	yl	0.0415
	ym	0.0374
	yg	0.0339
	yd	0.0148
	yu	0.0137
	yi	0.0121
	yb	0.0101
	yz	0.0074
	ye	0.0071
	yr	0.004
	yh	0.0022
	yk	0.0008
	yv	0.0007
	yf	0.0004
	yj	0.0004
	yw	0.0001
	yq	0.0001
ea	0.031	0.0002	0.0218	0.0065	0.7037
	ae	0.0662
	an	0.0537
	ar	0.0307
	as	0.0268
	at	0.0258
	ac	0.0179
	al	0.017
	ad	0.014
	au	0.012
	ag	0.0101
	ap	0.0073
	am	0.0063
	ai	0.0035
	av	0.0029
	ab	0.0027
	ay	0.0017
	ax	0.0016
	ak	0.0013
	ao	0.0008
	af	0.0007
	az	0.0003
	ah	0.0002
	aj	0.0001
	aa	0.0001
	aq	0.0001
ys	0.0303	0	0.0115	0.0008	0.3809
	st	0.2159
	so	0.0968
	si	0.0804
	sa	0.0663
	ss	0.0492
	sc	0.0338
	se	0.0271
	sp	0.0218
	sm	0.0121
	su	0.0082
	sy	0.0032
	sh	0.0023
	sd	0.0019
	sn	0.0013
	sl	0.0012
	sg	0.0012
	sk	0.0012
	sb	0.0008
	sq	0.0007
	sr	0.0005
	sz	0.0002
	sv	0.0002
	sf	0.0001
da	0.0299	0.0056	0.0075	0.1866	0.2493
	ac	0.1312
	as	0.0987
	ar	0.0903
	an	0.0853
	al	0.0812
	am	0.048
	ap	0.0446
	ae	0.0409
	at	0.0277
	ag	0.0183
	ai	0.018
	av	0.0131
	au	0.013
	ab	0.0091
	ad	0.0073
	ax	0.0067
	ak	0.0063
	ay	0.0058
	ah	0.0055
	aw	0.0029
	ao	0.0027
	az	0.0015
	aj	0.0013
	af	0.0011
	aa	0.0003
	aq	0.0002
ob	0.0298	0.0008	0	0.0278	0
	bi	0.2275
	ba	0.2206
	bo	0.1707
	br	0.1057
	bu	0.0811
	be	0.0792
	bl	0.07
	bd	0.0173
	by	0.015
	bs	0.0071
	bb	0.0048
	bt	0.0029
	bn	0.0007
	bc	0.0004
	bk	0.0004
	bp	0.0003
	bv	0.0003
	bj	0.0002
	bm	0.0002
	bg	0.0002
	bz	0.0002
	bh	0.0001
	bw	0.0001
cu	0.0289	0.0028	0	0.0967	0.0006
	us	0.5063
	ul	0.2604
	ur	0.0577
	ut	0.045
	um	0.0447
	un	0.0267
	up	0.0216
	uc	0.0191
	ub	0.0142
	ua	0.0104
	ud	0.004
	ui	0.0032
	ue	0.0027
	uo	0.0025
	uv	0.0016
	uj	0.0013
	uy	0.001
	uz	0.0007
	uf	0.0005
	uu	0.0005
	ug	0.0004
	ux	0.0002
	uw	0.0001
	uh	0.0001
ga	0.0282	0.0051	0.0042	0.1814	0.1495
	as	0.1828
	al	0.173
	an	0.1053
	ar	0.0951
	am	0.0662
	at	0.0552
	ac	0.0275
	ap	0.0266
	ad	0.0238
	ae	0.0219
	au	0.018
	ab	0.0152
	ai	0.01
	ag	0.0079
	av	0.0071
	az	0.0065
	ao	0.0034
	ay	0.0034
	ah	0.0028
	aa	0.0023
	ax	0.0015
	af	0.0015
	aw	0.0011
	ak	0.001
	aj	0.0009
	aq	0.0003
pr	0.028	0.0184	0	0.6571	0
	ro	0.6414
	ri	0.1934
	ra	0.0918
	re	0.0575
	ru	0.0141
	ry	0.0068
	rh	0.0006
	rz	0.0005
	rc	0.0001
	rp	0.0001
ba	0.0275	0.0098	0.0026	0.3579	0.0953
	at	0.1937
	ar	0.1417
	ac	0.1207
	al	0.1066
	as	0.085
	an	0.0672
	ae	0.0441
	ai	0.0346
	ag	0.0155
	au	0.0143
	ap	0.0136
	ad	0.0135
	am	0.0117
	ak	0.011
	ab	0.0095
	ah	0.0074
	ay	0.0062
	ax	0.0046
	aj	0.0036
	az	0.0034
	av	0.0033
	ao	0.0027
	aa	0.0023
	af	0.0012
	aw	0.0003
	aq	0.0003
yp	0.0275	0.0002	0	0.0059	0
	ph	0.2798
	pt	0.2359
	po	0.1323
	pe	0.0954
	pr	0.0628
	pa	0.061
	ps	0.0517
	pu	0.0326
	pi	0.0175
	pl	0.0161
	pn	0.0138
	py	0.0055
	pp	0.0021
	pd	0.0003
	pc	0.0001
	pg	0.0001
	pz	0.0001
	pb	0.0001
	pm	0.0001
go	0.0271	0.0048	0.0005	0.176	0.0173
	on	0.3914
	op	0.076
	om	0.0714
	or	0.0658
	oc	0.0652
	os	0.0593
	ol	0.0469
	od	0.0459
	ob	0.042
	ot	0.0361
	og	0.016
	oi	0.016
	ou	0.0132
	oe	0.0124
	oa	0.0082
	oo	0.0062
	ov	0.0056
	oz	0.003
	ox	0.003
	oh	0.0028
	of	0.0024
	oy	0.0018
	ok	0.0016
	ow	0.0014
	oj	0.0004
	oq	0.0001
cy	0.0271	0.0097	0	0.3577	0.0002
	yc	0.1437
	yp	0.1414
	yt	0.1249
	ys	0.1107
	yr	0.1063
	ya	0.1023
	yl	0.0865
	yn	0.0514
	ym	0.0498
	yo	0.0349
	yb	0.0219
	yd	0.0165
	yg	0.0046
	yx	0.0035
	ye	0.0023
	yu	0.0018
	yz	0.0015
	yi	0.0008
	yh	0.0003
	yf	0.0001
	yv	0.0001
hr	0.026	0	0	0.0004	0
	ro	0.304
	ri	0.2759
	ry	0.1996
	ra	0.1193
	ru	0.0555
	re	0.044
	rm	0.0016
	rh	0.0013
	rt	0.001
	rn	0.0009
	rl	0.0007
	rb	0.0004
	rd	0.0003
	rs	0.0002
	rr	0.0002
	rf	0.0001
	rw	0.0001
	rv	0.0001
	rp	0.0001
my	0.0258	0.0056	0	0.2159	0.0005
	yi	0.2392
	ys	0.1949
	yc	0.1678
	yr	0.1121
	yz	0.0496
	yo	0.0489
	ya	0.0462
	yl	0.0402
	yd	0.0294
	yx	0.0271
	yt	0.0196
	ye	0.0096
	yn	0.0065
	yg	0.0061
	ym	0.0051
	yu	0.002
	yp	0.0015
	yk	0.0006
	yj	0.0005
	yb	0.0004
	yy	0.0001
og	0.0258	0.0004	0	0.0138	0.0004
	go	0.2015
	ga	0.1737
	gr	0.1387
	gl	0.1366
	ge	0.1101
	gn	0.0859
	gy	0.0741
	gi	0.0277
	gu	0.0262
	gm	0.0111
	gd	0.0049
	gg	0.0046
	gh	0.003
	gc	0.0017
	gs	0.0012
	gb	0.0005
	gt	0.0005
	gk	0.0004
	gj	0.0003
	gz	0.0003
	gp	0.0003
	gv	0.0002
	gf	0.0002
	gw	0.0001
	gx	0.0001
yc	0.0255	0	0	0.0004	0
	ch	0.2633
	ce	0.1735
	cl	0.1517
	co	0.1212
	ct	0.1009
	ca	0.0497
	cn	0.0432
	ci	0.0343
	cu	0.0319
	cy	0.0207
	cr	0.0147
	ck	0.001
	cc	0.0006
	cm	0.0004
	cs	0.0003
	cg	0.0002
	cj	0.0001
	cb	0.0001
	cx	0.0001
	cz	0.0001
au	0.0249	0.0055	0	0.2199	0.0007
	ur	0.2921
	ul	0.1863
	us	0.1825
	uc	0.0659
	ud	0.0545
	ut	0.0525
	um	0.0433
	un	0.0208
	ug	0.0186
	ux	0.0179
