ae	0.6855	0.0032	0.6723	0.0047	0.9807
ia	0.0531	0.0002	0.0058	0.0034	0.1094
	ac	0.3824
	al	0.1142
	ae	0.0838
	an	0.0825
	as	0.0515
	at	0.0474
	ar	0.0389
	ad	0.0348
	ap	0.0324
	am	0.0164
	ag	0.0068
	ai	0.0058
	ao	0.0034
	ab	0.0031
	au	0.0027
	ak	0.0017
	af	0.0014
	az	0.0014
	ah	0.0007
	ax	0.0003
	aj	0.0003
is	0.0516	0.0032	0.0086	0.0614	0.1665
	st	0.2395
	sc	0.1992
	so	0.0968
	si	0.0729
	ss	0.0631
	sp	0.0519
	sa	0.0351
	se	0.0288
	sm	0.0266
	su	0.0074
	sh	0.006
	sy	0.0032
	sb	0.0028
	sk	0.0021
	sl	0.0014
	sw	0.0011
	sq	0.0011
	sn	0.0011
	sd	0.0011
	sj	0.0007
	sf	0.0007
	sz	0.0004
po	0.0514	0.0132	0	0.2562	0
	or	0.241
	od	0.2269
	ol	0.1335
	on	0.1032
	oc	0.0472
	om	0.0465
	ot	0.0455
	oi	0.0377
	og	0.0328
	op	0.0314
	os	0.0303
	oe	0.019
	ob	0.0102
	oa	0.0035
	ox	0.0035
	oo	0.0025
	ou	0.0021
	oh	0.0014
	of	0.0011
	ov	0.0007
	oz	0.0004
	oy	0.0004
	ok	0.0004
et	0.0509	0.0008	0	0.0149	0.0004
	ti	0.2417
	to	0.1689
	te	0.1543
	tr	0.1504
	ta	0.1322
	th	0.0811
	tt	0.0491
	tz	0.01
	tu	0.0071
	tm	0.0039
	ts	0.0032
	ty	0.0021
	tn	0.0018
	tc	0.0018
	tp	0.0004
	tl	0.0004
	tk	0.0004
it	0.0481	0.0006	0	0.0117	0
	ti	0.3747
	th	0.2062
	to	0.1264
	ta	0.1147
	tr	0.0598
	te	0.0576
	tt	0.0339
	tu	0.0147
	ty	0.0124
	ts	0.0053
	tz	0.0049
	tc	0.0015
	tf	0.0008
	tn	0.0008
	tj	0.0008
	tw	0.0004
	tb	0.0004
	td	0.0004
mo	0.0452	0.0082	0	0.1808	0
	on	0.2577
	or	0.2012
	op	0.0894
	oc	0.0693
	os	0.0649
	oi	0.0569
	od	0.0549
	ol	0.0413
	ot	0.0413
	oe	0.0333
	om	0.0269
	ob	0.0248
	og	0.0164
	ox	0.01
	ov	0.0052
	oz	0.0044
	ou	0.0044
	oh	0.0036
	ok	0.0024
	oo	0.0024
	oa	0.002
	oj	0.0016
	oy	0.0012
	of	0.0008
	ow	0.0008
pa	0.045	0.0283	0.0001	0.6296	0.0012
	ar	0.3575
	al	0.2053
	an	0.1083
	ac	0.0982
	at	0.0696
	as	0.0278
	au	0.0274
	ad	0.0221
	ag	0.0217
	ap	0.0213
	ae	0.0189
	am	0.0121
	av	0.0085
	ai	0.0076
	ax	0.0024
	ak	0.0016
	ay	0.0012
	ah	0.0008
	ao	0.0004
	af	0.0004
	ab	0.0004
ps	0.0438	0.0136	0	0.3094	0.0004
	si	0.5118
	se	0.2759
	so	0.0917
	sy	0.0694
	sa	0.0525
	su	0.0062
	st	0.0012
	sc	0.0008
	sv	0.0004
	sp	0.0004
	sn	0.0004
re	0.043	0.0034	0	0.0787	0.0008
	el	0.1642
	em	0.1293
	et	0.1044
	en	0.0909
	ep	0.0796
	ea	0.0783
	ei	0.0678
	es	0.056
	eo	0.0501
	ec	0.0392
	eb	0.0278
	ed	0.0219
	eg	0.0194
	eu	0.0189
	ev	0.0168
	ey	0.0088
	er	0.0088
	ee	0.0084
	ek	0.0029
	ez	0.0029
	eh	0.0029
	ef	0.0025
	ex	0.0025
	ew	0.0021
	eq	0.0013
	ej	0.0004
il	0.0428	0.0007	0	0.0152	0
	li	0.4092
	ll	0.2074
	lo	0.1815
	la	0.0724
	le	0.0525
	lu	0.019
	ly	0.0106
	ld	0.0097
	lb	0.008
	lp	0.0076
	lt	0.0055
	lv	0.0047
	lh	0.0042
	ls	0.0025
	ln	0.0021
	lf	0.0017
	lm	0.0013
	lq	0.0013
	lg	0.0008
	lj	0.0008
	lc	0.0004
ur	0.0426	0.0028	0	0.0655	0
	ri	0.4556
	ro	0.2331
	ra	0.0753
	ry	0.0587
	rn	0.0298
	re	0.0293
	rg	0.0187
	rr	0.0145
	rb	0.014
	rc	0.0136
	rs	0.0128
	rt	0.0111
	rm	0.0085
	rv	0.0068
	rh	0.006
	ru	0.0051
	rd	0.0034
	rl	0.003
	rf	0.0026
	rk	0.0026
	rp	0.0026
am	0.041	0.0092	0	0.2244	0
	mp	0.2588
	mi	0.1484
	mm	0.1294
	ma	0.0994
	me	0.0932
	mo	0.0875
	mb	0.087
	my	0.0548
	mn	0.0243
	mu	0.015
	ms	0.0031
	mt	0.0013
	md	0.0009
	mz	0.0009
	mq	0.0009
	mr	0.0004
	mg	0.0004
eu	0.0403	0.0149	0	0.3696	0
	ud	0.2675
	ur	0.2572
	uc	0.1084
	ut	0.0985
	up	0.0535
	um	0.0526
	us	0.0486
	ug	0.0306
	ua	0.0153
	ul	0.0153
	ub	0.0135
	uo	0.0103
	un	0.0085
	ui	0.0054
	ux	0.0049
	uz	0.004
	uh	0.0036
	uk	0.0031
	uw	0.0018
	uv	0.0013
	ue	0.0009
	uq	0.0009
	uf	0.0009
sc	0.0387	0.0131	0	0.3391	0
	ci	0.2595
	ch	0.2258
	co	0.2117
	ca	0.119
	ce	0.0745
	cy	0.0389
	cl	0.0333
	cu	0.0319
	cr	0.0122
	cq	0.0009
pt	0.0386	0.0056	0	0.1455	0
	te	0.4183
	to	0.2756
	ti	0.1967
	ty	0.0563
	ta	0.0484
	tr	0.0085
	tu	0.0056
	th	0.0047
	tn	0.0005
ep	0.0377	0.0045	0	0.12	0
	ph	0.3959
	pi	0.2298
	pt	0.2068
	pa	0.0561
	po	0.0355
	ps	0.0317
	pe	0.0235
	pl	0.0101
	pr	0.0077
	py	0.0058
	pu	0.0038
	pp	0.001
	pf	0.0005
	pn	0.0005
yl	0.037	0	0	0	0
	li	0.3112
	ll	0.3068
	lo	0.2177
	le	0.0768
	la	0.0758
	lv	0.0073
	lu	0.0059
	lt	0.0015
	ls	0.0005
	ly	0.0005
	lp	0.0005
	lk	0.0005
ct	0.037	0.0017	0	0.0456	0.001
	ti	0.3498
	te	0.2371
	to	0.1886
	ty	0.1293
	tr	0.0456
	ta	0.0451
	tu	0.0132
	th	0.002
cr	0.0369	0.0102	0	0.2761	0
	ro	0.3928
	ri	0.2864
	ra	0.1251
	ry	0.1094
	re	0.0741
	ru	0.0181
ap	0.0365	0.0075	0	0.2059	0
	ph	0.3199
	pt	0.1156
	pi	0.1126
	po	0.0967
	pl	0.0858
	ps	0.065
	pa	0.0635
	pr	0.0466
	pe	0.0392
	pp	0.0193
	py	0.0188
	pu	0.0114
	pn	0.005
	pm	0.0015
	pf	0.001
	pw	0.0005
	pk	0.0005
ul	0.0364	0.0012	0	0.0319	0
	li	0.4935
	la	0.1932
	lo	0.1524
	le	0.0349
	ll	0.0319
	lt	0.0204
	lc	0.0164
	lg	0.0129
	lf	0.0115
	lu	0.0105
	lb	0.0075
	lv	0.007
	lm	0.0045
	lp	0.0035
	ls	0.003
	ld	0.0015
	lr	0.0015
	ly	0.001
	lw	0.001
	lz	0.0005
	lq	0.0005
	lk	0.0005
so	0.0361	0.0031	0	0.0867	0
	om	0.243
	oc	0.1212
	op	0.1172
	on	0.0937
	ol	0.0892
	or	0.0832
	os	0.0496
	oi	0.0456
	ot	0.0426
	od	0.0336
	og	0.0291
	ob	0.021
	oe	0.013
	ov	0.005
	oa	0.0045
	ox	0.003
	oz	0.0025
	oo	0.002
	oj	0.002
	of	0.0015
	ok	0.0015
	oh	0.0015
	ou	0.001
	ow	0.001
	oq	0.0005
em	0.0358	0.0018	0	0.0495	0
	ma	0.3143
	mi	0.289
	mo	0.1086
	me	0.0975
	mb	0.052
	mp	0.0339
	mn	0.0328
	my	0.0298
	mm	0.0283
	mu	0.0147
	md	0.0015
	mc	0.001
	mt	0.0005
	ms	0.0005
ei	0.0352	0.0005	0.0028	0.0134	0.0783
	in	0.345
	id	0.2951
	il	0.0458
	io	0.0453
	ir	0.0433
	ii	0.0386
	is	0.0268
	ic	0.0206
	it	0.0154
	im	0.0113
	if	0.0098
	ig	0.0093
	ia	0.0072
	ip	0.0067
	iu	0.0031
	ie	0.0021
	iv	0.001
	ix	0.001
	ib	0.001
	ih	0.0005
	ik	0.0005
	iq	0.0005
	ij	0.0005
sp	0.0346	0.0125	0	0.36	0
	pi	0.3972
	ph	0.2632
	po	0.1737
	pe	0.0884
	pa	0.0617
	pl	0.0089
	pr	0.0058
	py	0.0052
	pu	0.0016
	ps	0.001
	pt	0.0005
	pn	0.0005
pe	0.0339	0.0141	0	0.4167	0
	er	0.3269
	el	0.1736
	et	0.1159
	en	0.0978
	ed	0.0978
	ec	0.054
	ez	0.0315
	ei	0.0251
	eo	0.0155
	ep	0.015
	ea	0.0123
	es	0.0118
	eg	0.0101
	em	0.008
	eu	0.0048
	ey	0.0032
	ex	0.0011
	ej	0.0011
	ev	0.0005
	ek	0.0005
eo	0.0328	0.0034	0	0.1032	0
	op	0.154
	oc	0.1181
	os	0.0988
	ol	0.0916
	on	0.0784
	ot	0.0762
	om	0.0717
	oi	0.0695
	od	0.0629
	og	0.0408
	ob	0.0392
	or	0.0375
	oa	0.0232
	oh	0.0155
	oe	0.0116
	of	0.005
	ov	0.0044
	oz	0.0033
	ox	0.0033
	oo	0.0017
	ou	0.0011
	ok	0.0006
ry	0.0327	0.0003	0	0.0083	0
	yp	0.241
	ys	0.1114
	yn	0.0975
	yg	0.092
	yo	0.0814
	yl	0.0759
	yc	0.0753
	yi	0.0731
	yt	0.0504
	ya	0.0294
	ym	0.0283
	yd	0.0155
	yb	0.0122
	yz	0.0083
	ye	0.0072
	yx	0.0033
	yu	0.0028
	yr	0.0022
	yh	0.0011
my	0.0322	0.0084	0	0.2605	0
	yi	0.3655
	yc	0.1578
	yz	0.0904
	yr	0.0837
	yo	0.0747
	yd	0.0702
	yx	0.0539
	ys	0.0343
	yl	0.0292
	ye	0.0118
	yt	0.0107
	ya	0.0101
	yn	0.0073
	yg	0.0062
	ym	0.0045
	yp	0.0011
	yu	0.0006
pl	0.0322	0.0139	0	0.433	0
	la	0.3632
	le	0.2793
	lo	0.2382
	li	0.0923
	lu	0.0282
	ly	0.0062
ip	0.0319	0.0004	0	0.0113	0
	ph	0.2547
	pi	0.1299
	pl	0.1237
	po	0.1049
	pp	0.0891
	pe	0.0777
	pt	0.0647
	ps	0.0533
	pa	0.0499
	pu	0.0238
	pr	0.0187
	py	0.0102
	pn	0.004
	pk	0.0011
ec	0.0305	0.004	0	0.1326	0
	ct	0.2568
	ci	0.2432
	ch	0.1879
	co	0.0999
	ca	0.0886
	cy	0.0315
	cu	0.0226
	ck	0.0166
	ce	0.0161
	cr	0.0161
	cc	0.0095
	cl	0.0089
	cp	0.0054
	cd	0.0018
	cn	0.0012
	cb	0.0012
	cf	0.0006
	cm	0.0006
yc	0.0303	0	0	0.0006	0
	ch	0.2525
	ce	0.2035
	cl	0.1514
	co	0.1173
	ct	0.1011
	ci	0.0928
	cn	0.0323
	ca	0.0281
	cy	0.0209
	cr	0.0048
	ck	0.0006
	cu	0.0006
gi	0.0302	0.0015	0.0002	0.0491	0.006
	in	0.3497
	id	0.2006
	ii	0.1383
	io	0.079
	ia	0.0527
	it	0.0347
	il	0.0305
	ig	0.0257
	is	0.0198
	ie	0.0174
	ir	0.0114
	ib	0.0084
	ip	0.0078
	ic	0.0078
	if	0.0066
	iv	0.0048
	im	0.0024
	iu	0.0006
	ih	0.0006
cy	0.0302	0.0123	0	0.4085	0
	yp	0.156
	ya	0.1542
	yc	0.1482
	ys	0.1134
	yt	0.0924
	yr	0.0912
	yl	0.0852
	ym	0.0468
	yn	0.0366
	yo	0.0318
	yd	0.0198
	yb	0.0156
	yg	0.0048
	ye	0.0042
	yi	0.0036
	yz	0.0036
	yu	0.0012
se	0.0295	0.0071	0	0.2396	0.0012
	eu	0.3462
	el	0.1538
	er	0.0944
	ei	0.0656
	en	0.0631
	ep	0.0607
	em	0.0533
	et	0.0509
	ea	0.0208
	ec	0.0184
	es	0.0159
	eb	0.0116
	eo	0.0104
	eg	0.0098
	ed	0.0086
	ey	0.0049
	ej	0.0043
	ev	0.0031
	ek	0.0031
	ex	0.0018
	ee	0.0012
	eh	0.0012
	ew	0.0006
	eq	0.0006
	ez	0.0006
ob	0.0288	0.0006	0	0.0207	0
	bi	0.2827
	ba	0.2745
	bo	0.1608
	br	0.0986
	be	0.0622
	bu	0.0371
	bl	0.0364
	bd	0.0264
	by	0.0082
	bb	0.0075
	bs	0.0025
	bn	0.0025
	bt	0.0013
	bv	0.0006
	bm	0.0006
	bc	0.0006
yp	0.028	0.0002	0	0.0084	0
	ph	0.2545
	pt	0.2164
	po	0.166
	pr	0.0969
	pe	0.0749
	pi	0.0711
	ps	0.0439
	pa	0.0349
	pl	0.0181
	pn	0.0129
	py	0.0084
	pu	0.0039
	pp	0.0006
pr	0.0277	0.0188	0	0.6793	0
	ro	0.6708
	ri	0.2179
	ra	0.0556
	re	0.0452
	ry	0.0072
	ru	0.0065
go	0.0268	0.0049	0	0.1839	0
	on	0.4091
	op	0.094
	om	0.0906
	or	0.0615
	os	0.05
	ol	0.0487
	oc	0.0487
	ot	0.048
	oi	0.0439
	od	0.0399
	ob	0.0331
	og	0.0122
	oe	0.0108
	ou	0.0074
	oo	0.0054
	ov	0.0034
	of	0.0027
	ox	0.002
	oa	0.0014
	oh	0.0014
	oj	0.0007
	ow	0.0007
bi	0.0266	0.0031	0	0.1165	0.0007
	ii	0.2595
	in	0.1764
	id	0.139
	io	0.092
	ia	0.0599
	it	0.0579
	ic	0.0456
	il	0.045
	ie	0.0245
	is	0.0238
	ig	0.0204
	if	0.0143
	ip	0.0123
	ib	0.0123
	ir	0.0123
	iv	0.0054
	im	0.0027
	iw	0.002
	iu	0.0014
	ix	0.0007
ba	0.0253	0.0097	0	0.3835	0.0007
	ac	0.2602
	at	0.253
	al	0.1104
	ar	0.0968
	as	0.0717
	an	0.0559
	ae	0.0466
	ai	0.0287
	ag	0.0136
	am	0.0108
	ak	0.0108
	ad	0.0093
	au	0.0079
	ab	0.0079
	aa	0.005
	ay	0.005
	ap	0.0036
	ah	0.0029
	aj	0.0022
	av	0.0014
	ax	0.0014
	az	0.0014
	af	0.0007
rh	0.025	0.0127	0	0.5076	0
	hy	0.3394
	hi	0.2937
	ha	0.2074
	ho	0.1342
	he	0.0326
	hu	0.0022
	hz	0.0007
sa	0.0249	0.0082	0.0004	0.3297	0.0174
	au	0.2099
	ar	0.1685
	al	0.1445
	ac	0.1075
	an	0.0755
	am	0.0508
	ap	0.0501
	at	0.0399
	ae	0.0349
	ag	0.032
	ab	0.0182
	as	0.0153
	ak	0.0123
	ai	0.0087
	av	0.0073
	ad	0.0051
	ay	0.0051
	ax	0.0044
	af	0.0022
	aj	0.0022
	ah	0.0015
	aa	0.0015
nc	0.0247	0	0	0	0
	ch	0.6483
	co	0.0727
	ci	0.0675
	ct	0.0477
	ce	0.0441
	cy	0.0323
	ca	0.0316
	cu	0.0264
	cr	0.014
	cl	0.011
	ck	0.0073
ga	0.0246	0.0061	0.0001	0.2471	0.0052
	as	0.2721
	al	0.205
	ar	0.1025
	an	0.0841
	am	0.0782
	ac	0.0472
	at	0.045
	ad	0.0324
	ae	0.0324
	ap	0.0273
	au	0.014
	ab	0.0133
	ai	0.0133
	av	0.0111
	ao	0.0037
	ag	0.0037
	ah	0.0029
	az	0.0029
	aa	0.0029
	af	0.0022
	ay	0.0022
	ak	0.0015
hr	0.0245	0	0	0	0
	ri	0.3112
	ro	0.2609
	ry	0.2483
	ra	0.099
	re	0.0702
	ru	0.0059
	rl	0.0044
	rm	0.0022
	rh	0.0022
	rt	0.0015
	rn	0.0007
	rp	0.0007
ty	0.0236	0.0029	0	0.1218	0
	yl	0.433
	yc	0.1203
	yp	0.108
	yo	0.0797
	yg	0.0421
	yr	0.0406
	yi	0.0375
	ys	0.033
	yn	0.0238
	yd	0.0199
	ym	0.0153
	yt	0.0146
	ya	0.01
	yb	0.0077
	yx	0.0069
	ye	0.0038
	yh	0.0023
	yu	0.0015
	yz	0.0008
	yv	0.0008
	yj	0.0008
ad	0.0235	0.0025	0	0.107	0
	di	0.3826
	do	0.1778
	da	0.1609
	de	0.137
	dr	0.0677
	dy	0.0216
	du	0.0192
	dd	0.0054
	dn	0.0054
	ds	0.0046
	dj	0.0038
	dl	0.0038
	dm	0.0031
	dz	0.0031
	dv	0.0023
	dh	0.0015
	dp	0.0008
	dt	0.0008
	dk	0.0008
	dc	0.0008
ag	0.0232	0.0037	0	0.1607	0
	gi	0.2956
	go	0.1583
	ga	0.1287
	gr	0.117
	ge	0.0889
	gn	0.0608
	gm	0.0476
	gl	0.0328
	gu	0.0328
	gy	0.0218
	gd	0.0101
	gg	0.0047
	gk	0.0008
	gf	0.0008
	gh	0.0008
ir	0.0231	0.0006	0	0.0259	0
	ri	0.3809
	ro	0.2343
	ra	0.1074
	re	0.0556
	rh	0.0455
	rr	0.0431
	ru	0.0321
	rc	0.0251
	rg	0.0141
	rt	0.0118
	rk	0.0118
	rs	0.0102
	rm	0.0102
	rv	0.0071
	rd	0.0063
	rn	0.0031
	rb	0.0016
	rp	0.0016
	rj	0.0008
	rl	0.0008
	rz	0.0008
og	0.0229	0.0002	0	0.0103	0
	go	0.2063
	ga	0.1921
	gl	0.147
	gr	0.1249
	gn	0.1138
	ge	0.0957
	gy	0.0617
	gi	0.0411
	gu	0.0079
	gd	0.0063
	gc	0.0032
	gm	0.0024
	gf	0.0008
rm	0.0217	0	0	0	0
	me	0.3992
	mi	0.27
	ma	0.1892
	mo	0.1275
	my	0.0067
	mu	0.0058
	ms	0.0025
	mn	0.0008
yi	0.0215	0.0001	0	0.0034	0.0008
	in	0.3916
	id	0.3143
	ii	0.2269
	io	0.0319
	ia	0.0126
	iu	0.0042
	if	0.0042
	ic	0.0042
	is	0.0034
	it	0.0025
	ik	0.0017
	il	0.0008
	ip	0.0008
	ie	0.0008
	im	0.0008
	iz	0.0008
au	0.0215	0.0044	0	0.2056	0
	ur	0.3513
	ul	0.1676
	us	0.1398
	uc	0.0851
	um	0.0632
	ud	0.0581
	ut	0.0413
	ux	0.0168
	un	0.016
	up	0.011
	uv	0.011
	ug	0.0101
	ue	0.0101
	ub	0.0084
	uk	0.0059
	ui	0.0051
	uj	0.0025
	uh	0.0017
	uf	0.0008
	uz	0.0008
yr	0.0205	0	0	0	0
	ri	0.3483
	ro	0.1825
	rt	0.1199
	ra	0.0961
	rm	0.0811
	re	0.052
	rg	0.03
	rh	0.0291
	rr	0.0273
	rs	0.0141
	rp	0.0132
	rn	0.0044
	ru	0.0018
	rc	0.0009
im	0.0201	0.0004	0	0.018	0
	mi	0.2847
	mo	0.1901
	ma	0.1604
	me	0.1171
	mn	0.1054
	mu	0.0477
	my	0.036
	mb	0.0225
	mp	0.0216
	mm	0.009
	mr	0.0045
	mk	0.0018
	mh	0.0009
	ms	0.0009
ly	0.0195	0.0033	0	0.1674	0.0019
	yp	0.2223
	yc	0.2009
	ym	0.0912
	ys	0.0893
	yt	0.0874
	yo	0.0447
	yr	0.0437
	yd	0.04
	yg	0.0316
	ya	0.0316
	yi	0.0298
	yn	0.0279
	ye	0.0195
	yb	0.0167
	yz	0.0084
	yk	0.0047
	yx	0.0047
	yl	0.0028
	yh	0.0019
	yv	0.0009
ng	0.0192	0	0	0.0019	0
	gi	0.3996
	go	0.1649
	gu	0.0999
	ge	0.0867
	gy	0.082
	ga	0.0603
	gr	0.0273
	gs	0.0198
	gl	0.0179
	gt	0.0132
	gn	0.0075
	gh	0.0066
	gx	0.0057
	gc	0.0047
	gk	0.0038
	gd	0.0038
	gf	0.0028
	gg	0.0019
	gq	0.0019
	gj	0.0009
	gm	0.0009
	gb	0.0009
ys	0.019	0	0	0.001	0
	st	0.3878
	si	0.17
	so	0.1566
	sa	0.0831
	ss	0.0688
	sc	0.0458
	se	0.0325
	sp	0.021
	sm	0.0162
	sd	0.0067
	su	0.0038
	sq	0.0038
	sh	0.0029
	sg	0.0019
	sl	0.001
	sy	0.001
	sn	0.001
dr	0.0187	0.0031	0	0.1652	0
	ro	0.4309
	ri	0.256
	ra	0.1266
	re	0.0976
	ry	0.0657
	ru	0.0213
	rj	0.0019
bo	0.0187	0.0073	0	0.3911	0
	ot	0.2081
	ol	0.1888
	or	0.1152
	os	0.0697
	on	0.0687
	om	0.06
	oc	0.0494
	od	0.0455
	ou	0.0368
	oi	0.0348
	op	0.0329
	og	0.0223
	oe	0.0174
	ov	0.0145
	oh	0.0116
	ob	0.0087
	oo	0.0077
	oz	0.0068
	oj	0.0048
	oa	0.0039
	of	0.0019
	oq	0.0019
	oy	0.0019
	ow	0.0019
yn	0.0187	0	0	0.001	0
	nc	0.3901
	no	0.1481
	ni	0.1375
	ne	0.1084
	na	0.0707
	ng	0.0474
	nt	0.0455
	nd	0.0165
	nn	0.0106
	nu	0.0087
	ns	0.0058
	np	0.0029
	nb	0.0029
	nh	0.001
	nx	0.001
	nk	0.001
	nl	0.001
	ny	0.001
	nz	0.001
	nm	0.001
nd	0.0186	0	0	0	0
	dr	0.3609
	di	0.1946
	do	0.142
	de	0.1167
	da	0.0866
	dy	0.0535
	du	0.0233
	dl	0.0049
	dt	0.0029
	dw	0.0029
	ds	0.0029
	dh	0.0019
	df	0.0019
	dv	0.0019
	dn	0.0019
	dc	0.001
	dj	0.001
rc	0.0185	0	0	0	0
	ch	0.4368
	ci	0.1802
	co	0.1596
	ct	0.0842
	cu	0.0343
	ce	0.0333
	cy	0.0294
	ca	0.0294
	cr	0.0039
	cq	0.002
	cg	0.002
	cl	0.002
	cn	0.002
	ck	0.001
cl	0.0184	0.0069	0	0.3749	0
	la	0.2807
	le	0.2179
	li	0.2169
	lo	0.1973
	ly	0.0599
	lu	0.0294
oe	0.0181	0.002	0	0.1118	0.001
	el	0.2016
	ec	0.1477
	en	0.1377
	eb	0.0739
	es	0.0629
	er	0.0599
	eo	0.0579
	ed	0.0569
	et	0.0549
	ei	0.0509
	em	0.023
	ea	0.021
	ep	0.02
	eg	0.009
	ek	0.007
	ef	0.005
	ew	0.004
	ee	0.003
	eh	0.003
	eu	0.002
	ez	0.002
	ev	0.001
br	0.018	0.0082	0	0.4556	0
	ra	0.4829
	ri	0.1946
	ro	0.1492
	ry	0.0786
	re	0.0645
	ru	0.0323
ss	0.0171	0	0	0	0
	si	0.4429
	so	0.2812
	sa	0.1099
	se	0.0793
	su	0.0529
	sy	0.0106
	st	0.0063
	sm	0.0042
	sl	0.0042
	sf	0.0021
	sn	0.0021
	sh	0.0021
	sg	0.0021
	sk	0.0021
	sr	0.0011
ig	0.0169	0.0002	0	0.0129	0
	go	0.2664
	ge	0.1515
	gm	0.145
	ga	0.1364
	gi	0.1332
	gn	0.0537
	gu	0.0301
	gl	0.0279
	gr	0.0269
	gh	0.0118
	gy	0.0086
	gg	0.0021
	gs	0.0021
	gt	0.0021
	gb	0.0011
	gz	0.0011
mp	0.0168	0	0	0	0
	ph	0.4757
	pi	0.1014
	ps	0.0647
	pt	0.055
	py	0.0539
	pa	0.0485
	pr	0.0453
	pe	0.0453
	po	0.0421
	pl	0.0356
	pu	0.0227
	pf	0.0043
	pb	0.0043
	pg	0.0011
rt	0.0167	0	0	0.0022	0
	th	0.338
	ti	0.2947
	to	0.1387
	te	0.0802
	ta	0.0769
	tu	0.0173
	ty	0.0163
	tr	0.013
	tz	0.0087
	ts	0.0076
	tl	0.0043
	tm	0.0033
	tt	0.0022
	td	0.0022
	tn	0.0011
ie	0.0166	0	0	0.0011	0
	el	0.4875
	ea	0.21
	er	0.1055
	en	0.0631
	es	0.0446
	et	0.0305
	eb	0.0098
	ed	0.0098
	em	0.0065
	ei	0.0054
	ex	0.0054
	eo	0.0054
	ef	0.0044
	eg	0.0044
	ec	0.0044
	ez	0.0044
	eu	0.0033
	ep	0.0022
	ew	0.0011
	ek	0.0011
ge	0.0157	0.0045	0.0001	0.2872	0.0035
	en	0.271
	er	0.2653
	el	0.1396
	eo	0.1003
	es	0.0404
	ei	0.0381
	et	0.0369
	em	0.0219
	ea	0.0185
	ep	0.0161
	ee	0.0092
	ec	0.0081
	ek	0.0069
	eb	0.0046
	eh	0.0046
	ef	0.0035
	ey	0.0035
	eu	0.0035
	ed	0.0035
	eg	0.0023
	ej	0.0023
	ew	0.0012
us	0.0156	0.0006	0.0005	0.036	0.0325
	st	0.2807
	si	0.2691
	sc	0.0893
	ss	0.0777
	sa	0.051
	so	0.0476
	se	0.0418
	su	0.0313
	sp	0.0244
	sh	0.0174
	sl	0.0104
	sk	0.007
	sm	0.0058
	sy	0.0046
	sq	0.0035
	sz	0.0023
	sr	0.0023
	sg	0.0012
	sv	0.0012
	sb	0.0012
	sn	0.0012
be	0.0147	0.0046	0	0.3107	0
	el	0.3527
	er	0.3305
	en	0.053
	et	0.0456
	ei	0.0382
	es	0.0321
	ec	0.0321
	em	0.0296
	ea	0.0148
	ee	0.0148
	ez	0.0086
	ed	0.0086
	ey	0.0074
	eh	0.0074
	eg	0.0062
	eo	0.0062
	ek	0.0049
	eu	0.0049
	eb	0.0037
	eq	0.0025
	ej	0.0025
	ex	0.0012
uc	0.0145	0.0001	0	0.01	0
	ch	0.2615
	co	0.1905
	ci	0.1133
	ca	0.0859
	ce	0.0735
	cu	0.0722
	ct	0.0585
	cc	0.0461
	cl	0.0374
	cy	0.0249
	cr	0.0237
	ck	0.0087
	cn	0.005
	cm	0.0012
vi	0.0142	0.0026	0	0.1837	0
	in	0.1824
	ir	0.1543
	ic	0.1059
	id	0.0957
	ii	0.0918
	it	0.0651
	il	0.0548
	ia	0.0497
	ie	0.0434
	ip	0.0344
	ib	0.0332
	ig	0.0281
	io	0.0255
	is	0.023
	iv	0.023
	iz	0.0051
	ij	0.0038
	if	0.0026
	iu	0.0013
	im	0.0013
ud	0.0141	0.0002	0	0.0116	0
	do	0.6499
	di	0.1737
	da	0.0759
	de	0.0502
	dr	0.0103
	du	0.009
	dh	0.0077
	ds	0.0064
	dc	0.0051
	dd	0.0051
	dy	0.0039
	dz	0.0026
	db	0.0013
	dg	0.0013
rp	0.0138	0	0	0	0
	ph	0.5654
	pi	0.1636
	pa	0.0969
	pe	0.0798
	po	0.0563
	pu	0.0157
	py	0.0092
	pt	0.0065
	pn	0.0026
	pf	0.0013
	pl	0.0013
	pr	0.0013
yt	0.0138	0	0	0	0
	th	0.3421
	to	0.1842
	ti	0.1645
	ta	0.1289
	tr	0.1118
	te	0.0329
	tt	0.0276
	tu	0.0039
	ty	0.0026
	tf	0.0013
cu	0.0137	0.0032	0	0.2347	0
	ul	0.5822
	ur	0.1101
	ut	0.0995
	un	0.0597
	uc	0.0557
	us	0.0491
	um	0.0371
	up	0.0212
	ub	0.0199
	uj	0.008
	ui	0.008
	uo	0.008
	uv	0.008
	ua	0.0053
	ud	0.004
	ug	0.0027
	ue	0.0027
	uz	0.0013
ab	0.0129	0.0012	0	0.0968	0
	bi	0.2202
	ba	0.1613
	be	0.1431
	br	0.136
	bd	0.1346
	bo	0.087
	bl	0.0463
	bu	0.0393
	by	0.0323
	bh	0.0028
	bs	0.0014
sm	0.0127	0.0008	0	0.0657	0
	mi	0.3786
	ma	0.3143
	mo	0.2371
	me	0.0429
	my	0.0157
	mu	0.01
	mm	0.0014
ym	0.0126	0	0	0	0
	me	0.2075
	mn	0.2046
	mp	0.1167
	mo	0.1167
	ma	0.111
	mi	0.1009
	mb	0.0692
	my	0.0389
	mm	0.0303
	mu	0.0058
	mt	0.0029
